"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2017-05-12","93.0","2.0332","6.2048","David Freese",501896,571578,"strikeout","called_strike",,,,,5,"David Freese called out on strikes.  ","R","R","L","ARI","PIT","S",2,"null",0,2,2017,"1.0320","0.7335","0.2365","2.4060","null","null","null",1,4,"Top","null","null",,,455104,,"170513_025235","-6.9006","-135.0588","-5.6275","14.1986","26.9483","-22.1225","3.4500","1.5800","null","null","null","93.6750","2344","6.6020",490635,571578,455104,502671,592273,571875,572008,630111,572041,444482,"53.8971","null","null","0.00",1,0,0,"null",32,"3","2-Seam Fastball",7,1,1,7,1,7,1,7,"Standard","Standard"
"SL","2017-08-16","82.3","-3.1825","5.7534","Max Fried",608331,493603,"strikeout","called_strike",,,,,4,"Max Fried called out on strikes.  ","R","L","R","COL","ATL","S",2,"null",0,2,2017,"1.3620","-0.2160","-0.5935","2.4117","null",621020,"null",1,7,"Top","null","null",,,518960,,"null","3.2671","-119.7447","-0.7101","12.4473","21.0347","-34.3263","3.3511","1.2939","null","null","null","82.1370","3077","5.9810",491889,493603,518960,448602,642162,571448,596115,467827,506560,471865,"54.5191","null","null","0.00",1,0,0,"null",66,"3","Slider",14,2,2,14,2,14,2,14,"Standard","Standard"
"CH","2017-06-27","84.3","-1.2429","6.0848","Matt Olson",621566,571666,"strikeout","called_strike",,,,,6,"Matt Olson called out on strikes.  ","R","L","R","HOU","OAK","S",2,"null",3,2,2017,"-1.2466","0.4322","0.5911","2.4135","null","null","null",1,1,"Top","null","null",,,435263,,"null","6.6337","-122.4294","-3.0099","-13.6581","22.5018","-27.5256","3.5806","1.7996","null","null","null","83.8960","1764","5.9800",491260,571666,435263,493329,514888,608324,621043,503556,545350,543807,"54.5380","null","null","0.00",1,0,0,"null",2,"6","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2017-08-23","97.2","-3.2236","5.0500","Khris Davis",501981,571710,"strikeout","called_strike",,,,,6,"Khris Davis called out on strikes.  ","R","R","R","BAL","OAK","S",2,"null",0,2,2017,"-0.5970","0.9078","0.3814","2.4131","null","null","null",0,8,"Top","null","null",,,456078,,"null","10.9354","-141.0872","-3.6325","-10.0717","26.6911","-19.5079","3.6699","1.7585","null","null","null","97.2940","2427","6.1020",491990,571710,456078,448801,570731,592518,542921,641820,430945,475247,"54.3990","null","null","0.00",1,0,0,"null",62,"3","4-Seam Fastball",6,5,5,6,5,6,5,6,"Standard","Standard"
"FF","2017-08-16","91.9","-1.4082","6.0132","Jose Peraza",606299,407793,"strikeout","called_strike",,,,,6,"Jose Peraza called out on strikes.  ","R","R","R","CHC","CIN","S",2,"null",1,2,2017,"-0.7472","1.4305","0.7056","2.4140","null","null","null",0,4,"Top","null","null",,,488671,,"null","7.0359","-133.3906","-6.4274","-10.5572","28.4211","-13.6533","3.3930","1.5575","null","null","null","92.5300","2277","6.7700",491892,407793,488671,519203,450314,592178,595879,656941,664023,518792,"53.7336","null","null","0.00",1,0,0,"null",31,"4","4-Seam Fastball",5,1,1,5,1,5,1,5,"Standard","Standard"
"SL","2017-08-11","83.4","2.2906","5.0056","Martin Maldonado",455117,572021,"strikeout","called_strike",,,,,6,"Martin Maldonado called out on strikes.  ","R","R","L","SEA","LAA","S",2,"null",1,2,2017,"-0.3314","-0.3176","0.5562","2.4120","null","null","null",1,8,"Top","null","null",,,572287,,"null","-3.3304","-121.1452","1.1469","-2.5232","25.5136","-35.7462","3.5646","1.6565","null","null","null","82.8280","2176","6.1750",491827,572021,572287,475174,429664,572122,516416,592325,502481,547982,"54.3240","null","null","0.00",1,0,0,"null",64,"4","Slider",5,5,5,5,5,5,5,5,"Standard","Standard"
"FF","2017-04-07","85.4","-0.7052","5.7139","Victor Martinez",400121,453214,"strikeout","called_strike",,,,,5,"Victor Martinez called out on strikes.  ","R","L","R","DET","BOS","S",2,"null",3,2,2017,"-1.2122","0.5517","0.1412","2.4129","null","null","null",0,4,"Bot","null","null",,,506702,,"170407_183031","4.3222","-124.0582","-2.4608","-13.1039","27.1751","-26.3728","3.2000","1.5100","null","null","null","84.0510","2057","5.7130",490149,453214,506702,519048,456030,467055,593523,643217,598265,455759,"54.7857","null","null","0.00",1,0,0,"null",29,"6","4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"CH","2017-07-08","68.1","3.0130","4.5397","Luis Valbuena",472528,592222,"strikeout","called_strike",,,,,4,"Luis Valbuena called out on strikes.  ","R","L","L","TEX","LAA","S",2,"null",1,2,2017,"0.9772","-0.6380","-0.5645","2.4051","null","null","null",1,8,"Top","null","null",,,518960,,"null","-8.2440","-98.5913","4.9168","7.6568","15.0932","-37.3067","3.1757","1.6044","null","null","null","67.9620","2046","6.3700",491412,592222,518960,435063,596059,134181,462101,592685,460576,608577,"54.1269","null","null","0.00",1,0,0,"null",66,"5","Changeup",5,1,1,5,1,5,1,5,"Strategic","Standard"
"FF","2017-04-05","93.7","-1.8964","5.8010","Xander Bogaerts",593428,504379,"strikeout","called_strike",,,,,6,"Xander Bogaerts called out on strikes.  ","R","R","R","BOS","PIT","S",2,"null",3,2,2017,"-0.9837","1.9766","0.5173","2.4114","null","null","null",0,11,"Bot","null","null",,,465041,,"170406_023625","8.2667","-135.9251","-7.1351","-13.8706","32.6181","-6.8407","3.5400","1.5600","null","null","null","92.2720","2178","5.8240",490130,504379,465041,594838,543281,501896,474568,570256,516782,457705,"54.6757","null","null","0.00",1,0,0,"null",78,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-07-25","74.3","2.0404","6.0376","Yadier Molina",425877,445197,"strikeout","called_strike",,,,,5,"Yadier Molina called out on strikes.  ","R","R","L","STL","COL","S",2,"null",3,2,2017,"-1.0280","-1.4119","-0.1400","2.4122","null","null","null",0,6,"Bot","null","null",,,452672,,"null","-2.6774","-108.0807","2.3305","-7.4669","20.9001","-43.8295","3.2229","1.5159","null","null","null","74.0040","2452","6.3360",491594,445197,452672,448602,518934,571448,596115,467827,453568,471865,"54.1674","null","null","0.00",1,0,0,"null",42,"7","Curveball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2017-08-21","92.9","1.5405","5.7313","Jay Bruce",457803,593958,"strikeout","called_strike",,,,,13,"Jay Bruce called out on strikes.  ","R","L","L","CLE","BOS","S",2,"null",0,2,2017,"0.9071","1.2783","-1.1702","2.4077","null","null","null",0,4,"Bot","null","null",,,543877,,"null","-8.7929","-134.6099","-5.4067","12.7314","27.6666","-15.8906","3.4237","1.6271","null","null","null","92.1730","2073","5.9640",491959,593958,543877,571788,456488,646240,593428,643217,598265,605141,"54.5365","null","null","0.00",1,0,0,"null",33,"3","4-Seam Fastball",3,2,3,2,2,3,3,2,"Infield shift","Standard"
"FF","2017-08-20","95.3","-1.3985","5.3683","Derek Dietrich",518618,594798,"strikeout","called_strike",,,,,5,"Derek Dietrich called out on strikes.  ","R","L","R","NYM","MIA","S",2,"null",1,2,2017,"-0.4762","1.3931","-0.0400","2.4103","null","null","null",1,6,"Top","null","null",,,518595,,"null","4.6960","-138.4503","-5.3355","-7.2937","31.3751","-12.9308","3.1789","1.6200","null","null","null","96.1140","2226","6.8700",491949,594798,518595,642086,608325,527038,642708,493316,501571,624424,"53.6298","null","null","0.00",1,0,0,"null",43,"4","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2017-07-24","89.9","-1.3785","5.2062","Carlos Asuaje",641319,594798,"strikeout","called_strike",,,,,11,"Carlos Asuaje called out on strikes.  ","R","L","R","SD","NYM","S",2,"null",0,2,2017,"-0.2703","0.2127","-1.1160","2.4089","null","null","null",1,1,"Bot","null","null",,,518595,,"null","1.2499","-131.1081","-1.5882","-3.4421","21.6373","-29.5102","2.9794","1.3381","null","null","null","92.0030","2465","6.9400",491586,594798,518595,446263,527038,452678,408314,493316,624424,457803,"53.5583","null","null","0.00",1,0,0,"null",6,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-05-24","95.0","-1.7169","5.7379","Marcell Ozuna",542303,433586,"strikeout","called_strike",,,,,14,"Marcell Ozuna called out on strikes.  ","R","R","R","OAK","MIA","S",2,"null",1,2,2017,"-0.9711","1.7746","0.8677","2.4099","null","null","null",0,9,"Top","null","null",,,572033,,"170524_220422","8.8373","-137.6919","-6.8935","-14.1852","30.0178","-8.4928","3.5600","1.6500","null","null","null","94.3680","2290","6.0880",490793,433586,572033,592387,476704,461858,489267,592192,434658,459964,"54.4095","null","null","0.00",1,0,0,"null",67,"4","4-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard"
"KC","2017-05-29","78.2","-2.5871","5.6173","Robbie Grossman",543257,502748,"strikeout","called_strike",,,,,4,"Robbie Grossman called out on strikes.  ","R","L","R","MIN","HOU","S",2,"null",1,2,2017,"1.1065","-0.7802","-0.7696","2.4107","null","null","null",1,4,"Bot","null","null",,,435263,,"170529_190613","1.9212","-113.5291","1.3512","8.9059","21.5864","-39.2349","3.3700","1.5900","null","null","null","76.8290","2493","5.5140",490865,502748,435263,503556,514888,608324,621043,493114,543807,502210,"54.9829","null","null","0.00",1,0,0,"null",26,"5","Knuckle Curve",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SI","2017-06-28","90.5","-2.3233","5.7177","Maikel Franco",596748,433587,"strikeout","called_strike",,,,,6,"Maikel Franco called out on strikes.  ","R","R","R","SEA","PHI","S",2,"null",2,2,2017,"-0.8044","0.9344","0.7598","2.4089","null","null","null",0,4,"Top","null","null",,,572287,,"null","9.3605","-131.2776","-4.3077","-11.1379","25.1073","-20.6885","3.3154","1.4858","null","null","null","90.5810","2095","6.2880",491276,433587,572287,502143,429664,572122,516416,592325,502481,571745,"54.2106","null","null","0.00",1,0,0,"null",28,"6","Sinker",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-08-26","98.5","-1.9041","5.6385","Jordy Mercer",474568,622491,"strikeout","called_strike",,,,,5,"Jordy Mercer called out on strikes.  ","R","R","R","CIN","PIT","S",2,"null",1,2,2017,"-0.9894","1.4439","0.0807","2.4135","null","null","null",1,5,"Top","null","null",,,571466,,"null","7.5366","-142.9373","-6.5199","-14.9935","30.1344","-11.4572","3.3815","1.5441","null","null","null","97.7680","2220","5.8300",492032,622491,571466,458015,571697,553993,606299,594807,571740,594988,"54.6687","null","null","0.00",1,0,0,"null",29,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-06-03","82.7","-1.2008","5.8710","Mookie Betts",605141,605164,"strikeout","called_strike",,,,,12,"Mookie Betts called out on strikes.  ","R","R","R","BAL","BOS","S",2,"null",0,2,2017,"0.6756","-0.1966","0.9476","2.4093","null","null","null",0,1,"Top","null","null",,,543376,,"170603_231806","3.5754","-120.3151","-1.1123","5.8025","20.2855","-34.0801","3.1813","1.3889","null","null","null","81.7720","null","5.3800",490929,605164,543376,641820,570731,592518,429666,572073,430945,444432,"55.1206","null","null","0.00",1,0,0,"null",1,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2017-05-10","90.6","-1.6542","5.4554","Rajai Davis",434658,445926,"strikeout","called_strike",,,,,5,"Rajai Davis called out on strikes.  ","R","R","R","OAK","LAA","S",2,"null",3,2,2017,"0.0784","1.4966","-0.1603","2.4123","null","null","null",0,1,"Bot","null","null",,,492802,,"170510_195704","3.5259","-131.7180","-4.8019","0.2732","23.5074","-14.2945","3.4900","1.5800","null","null","null","90.1430","2210","5.6950",490605,445926,492802,527043,457787,488862,592743,519184,457727,594777,"54.8020","null","null","0.00",1,0,0,"null",7,"6","Cutter",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-07-18","93.6","-1.4370","5.2331","Michael Wacha",608379,606160,"strikeout","called_strike",,,,,14,"Michael Wacha called out on strikes.  ","R","R","R","NYM","STL","S",2,"null",1,2,2017,"-0.5978","1.2551","0.8830","2.4044","null","null","null",0,4,"Top","null","null",,,425784,,"null","7.2453","-135.8595","-4.2807","-8.8757","28.0082","-16.0040","3.5418","1.7073","null","null","null","93.3510","2223","6.1410",491503,606160,425784,446263,452678,608061,408314,493316,624424,457803,"54.3590","null","null","0.00",1,0,0,"null",28,"4","4-Seam Fastball",0,4,4,0,4,0,4,0,"Standard","Standard"
"FF","2017-07-19","97.6","-0.7348","6.5712","Whit Merrifield",593160,541652,"strikeout","called_strike",,,,,6,"Whit Merrifield called out on strikes.  ","R","R","R","KC","DET","S",2,"null",0,2,2017,"-0.8473","1.3623","0.7373","2.3998","null","null","null",0,8,"Bot","null","null",,,488671,,"null","5.9508","-141.8305","-8.9871","-12.8415","27.4091","-11.8074","3.6182","1.7027","null","null","null","98.7510","2122","6.6530",491511,541652,488671,408234,435079,592206,578428,457708,543484,502100,"53.8487","null","null","0.00",1,0,0,"null",60,"3","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-08-15","97.9","-2.7200","5.2485","Mark Reynolds",448602,542432,"strikeout","called_strike",,,,,13,"Mark Reynolds called out on strikes.  ","R","R","R","COL","ATL","S",2,"null",2,2,2017,"-0.6246","1.1294","-0.9220","2.4017","null","null","null",1,8,"Bot","null","null",,,452095,,"null","6.2671","-142.3115","-4.8179","-9.8154","29.3214","-15.9656","3.6294","1.6610","null","null","null","98.1600","2445","6.2580",491873,542432,452095,518692,645277,408252,621020,542454,572669,455976,"54.2423","null","null","0.00",1,0,0,"null",63,"5","4-Seam Fastball",3,4,3,4,4,3,3,4,"Strategic","Strategic"
"FF","2017-06-06","95.6","-2.6207","5.9558","David Freese",501896,542960,"strikeout","called_strike",,,,,6,"David Freese called out on strikes.  ","R","R","R","BAL","PIT","S",2,"null",1,2,2017,"-0.4805","0.9887","0.7874","2.3986","null","null","null",0,10,"Top","null","null",,,543376,,"null","9.7743","-138.4289","-5.7687","-7.9277","27.2440","-18.9217","3.4889","1.5801","null","null","null","93.8670","2302","5.2770",490973,542960,543376,448801,570731,592518,429666,641820,430945,572073,"55.2244","null","null","0.00",1,0,0,"null",76,"4","4-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Standard"
"FF","2017-07-19","95.8","-2.3296","5.3730","Hernan Perez",541650,543037,"strikeout","called_strike",,,,,14,"Hernan Perez called out on strikes.  ","R","R","R","PIT","MIL","S",2,"null",3,2,2017,"-1.0429","1.3036","0.9216","2.4015","null","null","null",0,4,"Top","null","null",,,465041,,"null","10.8485","-138.8808","-5.1396","-15.7083","27.9493","-14.4336","3.3952","1.5988","null","null","null","95.6840","2151","6.1990",491513,543037,465041,591741,543281,501896,474568,516782,457705,570256,"54.3028","null","null","0.00",1,0,0,"null",27,"6","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2017-08-03","94.8","-1.0127","6.0610","Mitch Moreland",519048,500872,"strikeout","called_strike",,,,,6,"Mitch Moreland called out on strikes.  ","R","L","R","BOS","CWS","S",2,"null",2,2,2017,"-0.6608","1.5293","0.6156","2.4000","null","null","null",1,3,"Bot","null","null",,,553882,,"null","5.6587","-137.5467","-7.2225","-9.4960","27.8978","-11.6004","3.3978","1.5725","null","null","null","94.4210","2146","6.0310",491712,500872,553882,547989,660162,573135,641313,547170,641553,544725,"54.4687","null","null","0.00",1,0,0,"null",32,"6","4-Seam Fastball",7,5,7,5,5,7,7,5,"Infield shift","Strategic"
"FF","2017-09-11","96.9","-0.7432","6.1725","Cam Gallagher",595956,500872,"strikeout","called_strike",,,,,6,"Cam Gallagher called out on strikes.  ","R","R","R","KC","CWS","S",2,"null",0,2,2017,"-0.7443","1.1449","0.6981","2.4030","null","null","null",0,8,"Bot","null","null",,,553882,,"null","5.5577","-140.8150","-7.1935","-11.1582","28.9192","-15.4774","3.3207","1.5730","null","null","null","97.4930","2067","6.4760",492247,500872,553882,547989,660162,570560,641313,547170,641553,542642,"54.0260","null","null","0.00",1,0,0,"null",74,"4","4-Seam Fastball",3,11,3,11,11,3,3,11,"Standard","Standard"
"SL","2017-08-29","84.1","-3.3514","5.9500","Cameron Maybin",457727,501563,"strikeout","called_strike",,,,,4,"Cameron Maybin called out on strikes.  ","R","R","R","LAA","OAK","S",2,"null",0,2,2017,"0.0227","-0.4978","-0.3543","2.3972","null","null","null",1,6,"Bot","null","null",,,622194,,"null","6.8600","-122.3319","-0.9827","-0.9106","20.2971","-37.1982","3.7117","1.7559","null","null","null","84.0990","2137","5.9720",492071,501563,622194,621566,476704,656305,543760,501981,640461,459964,"54.5425","null","null","0.00",1,0,0,"null",53,"3","Slider",7,2,7,2,2,7,7,2,"Standard","Standard"
"FT","2017-04-06","94.1","-1.1459","5.6334","Tim Beckham",542921,573186,"strikeout","called_strike",,,,,6,"Tim Beckham called out on strikes.  ","R","R","R","TB","TOR","S",2,"null",1,2,2017,"-1.1153","0.3935","0.6175","2.4009","null","null","null",0,3,"Bot","null","null",,,431145,,"170407_000254","6.8682","-136.4984","-3.4652","-15.1285","29.4381","-26.8545","3.5837","1.6248","null","null","null","92.8800","2287","5.6870",490147,573186,431145,475253,446381,518626,453064,456665,607680,430832,"54.8127","null","null","0.00",1,0,0,"null",21,"4","2-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
"FF","2017-06-12","94.2","-1.1399","5.9741","Matt Holliday",407812,502032,"strikeout","called_strike",,,,,8,"Matt Holliday called out on strikes.  ","R","R","R","LAA","NYY","S",2,"null",2,2,2017,"-0.3811","1.3122","-0.2430","2.3951","null","null","null",1,8,"Top","null","null",,,455117,,"null","3.1528","-136.8950","-6.4796","-5.4349","28.0290","-14.5644","3.8805","1.9243","null","null","null","94.1890","2371","6.1780",491056,502032,455117,472528,457787,488862,592743,458913,457727,594777,"54.3137","null","null","0.00",1,0,0,"null",69,"5","4-Seam Fastball",3,5,5,3,5,3,5,3,"Standard","Standard"
"FF","2017-09-08","96.6","-1.1788","6.1831","Mookie Betts",605141,502042,"strikeout","called_strike",,,,,6,"Mookie Betts called out on strikes.  ","R","R","R","BOS","TB","S",2,"null",1,2,2017,"-0.4629","1.5974","0.2977","2.4033","null","null","null",0,3,"Bot","null","null",,,491696,,"null","4.9194","-140.0527","-7.9662","-7.1354","31.8864","-9.8375","3.4062","1.5300","null","null","null","95.7280","2237","6.0000",492215,502042,491696,489149,543543,446334,588751,572816,595281,519306,"54.5000","null","null","0.00",1,0,0,"null",23,"4","4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"SL","2017-04-22","80.7","1.5227","5.8792","James McCann",543510,606167,"strikeout","called_strike",,,,,4,"James McCann called out on strikes.  ","R","R","L","MIN","DET","S",2,"null",3,2,2017,"-0.4190","0.4040","-0.4014","2.3988","null","null","null",1,3,"Top","null","null",,,460269,,"170422_192409","-3.4786","-117.4262","-1.9064","-3.2608","19.9595","-28.3458","3.4700","1.5400","null","null","null","80.5530","2340","5.9530",490355,606167,460269,593934,572821,500871,593871,592696,621439,596146,"54.5443","null","null","0.00",1,0,0,"null",27,"6","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"FC","2017-09-11","91.4","-2.7489","5.6295","Corey Dickerson",572816,502085,"strikeout","called_strike",,,,,4,"Corey Dickerson called out on strikes.  ","R","L","R","TB","NYY","S",2,"null",0,2,2017,"0.0206","0.8105","-0.5642","2.4026","null","null","null",0,7,"Bot","null","null",,,596142,,"null","5.5224","-132.8886","-4.0810","-0.9116","27.9379","-21.6787","3.1702","1.4470","null","null","null","92.5030","2594","6.9420",492251,502085,596142,592122,516770,453943,544369,458731,453056,592450,"53.5573","null","null","0.00",1,0,0,"null",58,"3","Cutter",1,5,1,5,5,1,1,5,"Standard","Standard"
"FF","2017-07-22","87.9","2.8470","6.1117","Tommy Joseph",571830,608718,"strikeout","called_strike",,,,,6,"Tommy Joseph called out on strikes.  ","R","R","L","PHI","MIL","S",2,"null",0,2,2017,"0.2906","1.2028","0.4425","2.4048","null","null","null",1,4,"Bot","null","null",,,542908,,"null","-6.5555","-127.8451","-5.5774","4.5287","23.7604","-17.5911","3.3827","1.6293","null","null","null","89.7350","1987","7.2150",491553,608718,542908,519346,519299,543768,606115,460075,621433,570267,"53.2835","null","null","0.00",1,0,0,"null",32,"4","4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
