"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2017-06-26","84.9","-3.1005","5.8944","Nick Ahmed",605113,601713,"strikeout","swinging_strike_blocked",,,,,14,"Nick Ahmed strikes out swinging.  ","R","R","R","ARI","PHI","S",2,"null",1,2,2017,"0.4117","-0.1808","1.0214","0.8342","null","null","null",0,1,"Bot","null","null",,,595284,,"null","8.8775","-123.2739","-5.2232","2.6921","22.1991","-33.2920","3.2501","1.3817","null","null","null","85.8130","2548","6.7790",491248,601713,595284,595426,433217,596748,520471,537953,546318,571437,"53.7201","null","null","0.00",1,0,0,"null",7,"4","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2017-05-07","75.8","2.9532","5.6284","Starlin Castro",516770,452657,"strikeout","swinging_strike_blocked",,,,,14,"Starlin Castro strikes out swinging.  ","R","R","L","CHC","NYY","S",2,"null",1,2,2017,"-0.7724","-0.7293","0.1552","0.8275","null","null","null",0,4,"Top","null","null",,,575929,,"170508_010657","-4.4416","-110.0483","-1.6324","-5.2982","19.9261","-37.8992","3.6313","1.6215","null","null","null","74.5650","2466","5.5800",490568,452657,575929,519203,595879,592178,608365,656941,445055,450314,"54.9523","null","null","0.00",1,0,0,"null",24,"4","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2017-08-11","88.6","-2.7123","6.5177","Joey Rickard",572073,595014,"strikeout","swinging_strike_blocked",,,,,14,"Joey Rickard strikes out swinging.  ","R","R","R","OAK","BAL","S",2,"null",1,2,2017,"0.1778","-0.3086","0.1813","0.8318","null","null","null",1,9,"Top","null","null",,,622194,,"null","6.5092","-128.4096","-7.0270","0.6470","24.2696","-34.3727","3.2383","1.4695","null","null","null","86.2440","2637","4.8060",491819,595014,622194,621566,476704,656305,543760,459964,434658,640461,"55.6917","null","null","0.00",1,0,0,"null",68,"5","Slider",5,4,4,5,4,5,4,5,"Standard","Standard"
"KC","2017-05-15","79.9","-2.2374","5.5806","Manuel Margot",622534,608349,"strikeout","swinging_strike_blocked",,,,,14,"Manuel Margot strikes out swinging, catcher Jett Bandy to first baseman Jesus Aguilar.  ","R","R","R","SD","MIL","S",2,"null",1,2,2017,"0.5015","-1.6325","1.5917","0.8345","null","null","null",0,9,"Bot","null","null",,,542908,,"170516_051710","7.4235","-115.7599","-0.5189","2.6705","26.4751","-46.5653","3.4500","1.6300","null","null","null","78.3130","2414","5.9290",490673,608349,542908,542583,542340,541650,519299,545338,542979,570267,"54.5698","null","null","0.00",1,0,0,"null",73,"4","Knuckle Curve",4,4,4,4,4,4,4,4,"Standard","Standard"
"KC","2017-07-17","84.9","-3.6736","5.8206","Austin Romine",519222,608648,"strikeout","swinging_strike_blocked",,,,,14,"Austin Romine strikes out swinging.  ","R","R","R","MIN","NYY","S",2,"null",0,2,2017,"-0.1986","-0.1298","0.4149","0.8322","null",643265,"null",1,7,"Top","null","null",,,488771,,"null","10.0231","-123.0654","-5.0690","-4.0342","24.3802","-32.7001","3.3373","1.3560","null","null","null","85.3360","2518","6.7720",491484,608648,488771,408045,572821,593934,501303,592696,643335,596146,"53.7255","null","null","0.00",1,0,0,"null",53,"3","Knuckle Curve",2,2,2,2,2,2,2,2,"Standard","Standard"
"KC","2017-06-04","72.5","-2.7160","5.6527","Joey Gallo",608336,502748,"strikeout","swinging_strike_blocked",,,,,13,"Joey Gallo strikes out swinging.  ","R","L","R","TEX","HOU","S",2,"null",0,2,2017,"0.9228","-1.1291","-0.5572","0.8251","null","null","null",0,2,"Bot","null","null",,,594828,,"170604_194753","2.7495","-105.4832","-0.2892","6.2710","19.5000","-40.6641","3.4968","1.5075","null","null","null","71.9640","2535","6.0780",490948,502748,594828,493329,514888,608324,621043,503556,545350,543807,"54.4187","null","null","0.00",1,0,0,"null",16,"3","Knuckle Curve",0,3,0,3,3,0,0,3,"Infield shift","Standard"
"CU","2017-06-17","83.2","-1.8651","6.5848","Danny Valencia",502143,605309,"strikeout","swinging_strike_blocked",,,,,13,"Danny Valencia strikes out swinging.  ","R","R","R","TEX","SEA","S",2,"null",2,2,2017,"-0.1679","-0.3575","-0.8717","0.8254","null","null","null",0,8,"Top","null","null",,,518960,,"null","2.6054","-120.9451","-6.0143","-2.1768","24.9185","-34.6537","3.4670","1.5890","null","null","null","82.9980","2375","6.3310",491126,605309,518960,608336,596059,134181,462101,608577,460576,425783,"54.1660","null","null","0.00",1,0,0,"null",67,"7","Curveball",10,4,4,10,4,10,4,10,"Standard","Standard"
"SL","2017-04-23","84.1","-1.5420","6.1352","Aaron Altherr",571437,592314,"strikeout","swinging_strike_blocked",,,,,14,"Aaron Altherr strikes out swinging.  ","R","R","R","PHI","ATL","S",2,"null",1,2,2017,"1.0258","-0.0233","0.7832","0.8312","null","null","null",1,6,"Bot","null","null",,,435559,,"170423_190436","3.3654","-122.0747","-5.7599","9.3795","25.5334","-31.4458","3.6969","1.7707","5","37.3","-18","83.2420","2673","5.9930",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.5054","null","null","0.00",1,0,0,"null",41,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2017-09-10","92.5","-1.7961","5.9726","Jared Hoying",592419,592454,"strikeout","swinging_strike_blocked",,,,,13,"Jared Hoying strikes out swinging.  ","R","L","R","TEX","NYY","S",2,"null",0,2,2017,"-1.3256","0.6265","-0.9737","0.8261","null","null","null",1,7,"Bot","null","null",,,519222,,"null","5.0561","-134.4920","-8.8614","-17.4526","23.9922","-22.9290","3.5168","1.5277","null","null","null","93.9460","1459","6.7820",492240,592454,519222,595885,516770,452104,544369,458731,453056,592450,"53.7152","null","null","0.00",1,0,0,"null",70,"3","Changeup",4,12,4,12,12,4,4,12,"Strategic","Standard"
"KC","2017-08-09","78.3","-1.4577","5.7155","Raimel Tapia",606132,545333,"strikeout","swinging_strike_blocked",,,,,14,"Raimel Tapia strikes out swinging.  ","R","L","R","CLE","COL","S",2,"null",1,2,2017,"0.7630","-1.2267","0.2893","0.8425","null","null","null",0,7,"Top","null","null",,,547379,,"null","2.3721","-113.6460","-1.3651","5.7997","23.6796","-42.3192","3.0173","1.2287","null","null","null","76.1830","2632","5.2080",491794,545333,547379,467793,543401,608070,596019,501659,605548,457706,"55.2924","null","null","0.00",1,0,0,"null",50,"5","Knuckle Curve",2,1,1,2,1,2,1,2,"Standard","Standard"
"SL","2017-07-08","84.7","-1.8688","6.6568","Cameron Maybin",457727,475115,"strikeout","swinging_strike_blocked",,,,,14,"Cameron Maybin strikes out swinging.  ","R","R","R","TEX","LAA","S",2,"null",2,2,2017,"-0.0158","-0.3971","0.1094","0.8350","null","null","null",1,3,"Top","null","null",,,518960,,"null","4.5862","-123.1012","-6.4433","-0.9978","22.5477","-35.1865","3.6283","1.5284","null","null","null","83.8680","2607","5.6300",491412,475115,518960,435063,596059,134181,462101,592685,460576,608577,"54.8668","null","null","0.00",1,0,0,"null",20,"7","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2017-08-26","88.4","-2.4629","5.5937","Miguel Rojas",500743,489334,"strikeout","swinging_strike_blocked",,,,,14,"Miguel Rojas strikes out swinging.  ","R","R","R","MIA","SD","S",2,"null",0,2,2017,"0.1844","0.6407","1.9441","0.8376","null","null","null",0,9,"Bot","null","null",,,595978,,"null","10.3379","-127.9625","-6.7488","-0.2306","27.9400","-23.8790","3.2294","1.4111","null","null","null","88.0550","2256","6.4840",492033,489334,595978,571976,641319,605486,500208,517369,622534,518466,"54.0135","null","null","0.00",1,0,0,"null",70,"3","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"FS","2017-06-30","81.5","-1.5815","6.3690","Trey Mancini",641820,607188,"strikeout","swinging_strike_blocked",,,,,13,"Trey Mancini strikes out swinging, catcher Wilson Ramos to first baseman Logan Morrison.  ","R","R","R","BAL","TB","S",2,"null",2,2,2017,"-1.0148","0.6703","-0.6260","0.8438","null","null","null",0,5,"Bot","null","null",,,467092,,"null","3.9202","-118.2436","-6.9064","-9.9182","21.7117","-25.0894","3.5826","1.4425","null","null","null","79.9200","1181","5.2760",491305,607188,467092,489149,542921,446334,588751,572816,605480,519306,"55.2247","null","null","0.00",1,0,0,"null",35,"5","Split Finger",1,2,1,2,2,1,1,2,"Standard","Standard"
"CU","2017-07-01","81.1","-3.2651","5.5614","Salvador Perez",521692,621244,"strikeout","swinging_strike_blocked",,,,,14,"Salvador Perez strikes out swinging.  ","R","R","R","KC","MIN","S",2,"null",0,2,2017,"0.4017","-0.4341","0.3176","0.8413","null","null","null",0,5,"Bot","null","null",,,460269,,"null","7.2056","-117.8750","-3.1481","2.4746","20.4028","-35.8629","3.3512","1.3525","null","null","null","80.8600","2576","5.9830",491315,621244,460269,408045,572821,593934,593871,543257,621439,596146,"54.5215","null","null","0.00",1,0,0,"null",54,"3","Curveball",4,5,4,5,5,4,4,5,"Standard","Standard"
"CU","2017-09-23","79.5","-1.9702","6.8250","Brett Gardner",458731,607352,"strikeout","swinging_strike_blocked",,,,,14,"Brett Gardner strikes out swinging.  ","R","L","R","TOR","NYY","S",2,"null",0,2,2017,"0.5682","-1.6950","0.3307","0.8376","null","null","null",0,1,"Top","null","null",,,607257,,"null","3.9651","-115.6001","-3.1843","4.1597","23.5201","-46.6056","2.9114","1.2737","null","null","null","78.4740","3093","5.8170",492412,607352,607257,475253,446381,518626,572365,606192,607680,430832,"54.6850","null","null","0.00",1,0,0,"null",1,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-08-11","82.6","1.5737","5.7136","Jose Abreu",547989,518633,"strikeout","swinging_strike_blocked",,,,,13,"Jose Abreu strikes out swinging.  ","R","R","L","CWS","KC","S",2,"null",1,2,2017,"-1.0328","-0.1326","-1.0354","0.8368","null","null","null",0,6,"Bot","null","null",,,460077,,"null","-3.9460","-120.2223","-4.4293","-9.4386","20.9332","-32.8907","3.3845","1.4052","null","null","null","83.2110","2483","6.4510",491826,518633,460077,543333,593160,596144,444876,460086,456715,466320,"54.0477","null","null","0.00",1,0,0,"null",46,"4","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"KC","2017-05-30","83.2","-1.1842","5.7058","Adam Rosales",489267,545333,"strikeout","swinging_strike_blocked",,,,,14,"Adam Rosales strikes out swinging, catcher Roberto Perez to first baseman Edwin Encarnacion.  ","R","R","R","CLE","OAK","S",2,"null",1,2,2017,"0.3637","-1.2837","1.4096","0.8390","null","null","null",1,7,"Top","null","null",,,547379,,"170531_002342","5.1591","-120.9983","-2.3362","2.5382","21.4669","-44.1996","3.3145","1.4556","null","null","null","81.8140","2364","5.1830",490884,545333,547379,429665,543401,608070,596019,488726,605548,543706,"55.3171","null","null","0.00",1,0,0,"null",55,"4","Knuckle Curve",7,3,3,7,3,7,3,7,"Standard","Standard"
"SL","2017-05-22","85.8","-2.5380","6.2827","Brandon Moss",461235,501381,"strikeout","swinging_strike_blocked",,,,,14,"Brandon Moss strikes out swinging.  ","R","L","R","NYY","KC","S",2,"null",0,2,2017,"-0.3363","0.2282","0.3733","0.8358","null",543333,"null",1,4,"Top","null","null",,,596142,,"170523_001425","7.6197","-124.3920","-7.0239","-5.2152","27.7329","-28.4343","3.3200","1.5700","null","null","null","85.8960","2198","6.7980",490767,501381,596142,474892,516770,452104,544369,458731,543305,592450,"53.6996","null","null","0.00",1,0,0,"null",27,"3","Slider",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2017-06-14","86.8","-2.0713","6.3909","Danny Espinosa",457787,501381,"strikeout","swinging_strike_blocked",,,,,13,"Danny Espinosa strikes out swinging.  ","R","L","R","LAA","NYY","S",2,"null",1,2,2017,"0.0153","-0.0764","-0.1020","0.8405","null","null","null",0,6,"Bot","null","null",,,596142,,"null","4.5985","-125.6870","-6.6917","-0.9061","29.0289","-31.6972","3.4236","1.4960","null","null","null","84.8350","2155","5.6010",491085,501381,596142,407812,516770,452104,544369,458731,543305,608701,"54.8995","null","null","0.00",1,0,0,"null",53,"4","Slider",5,5,5,5,5,5,5,5,"Infield shift","Standard"
"CU","2017-08-14","73.4","-0.9621","6.3092","Ryan Goins",572365,543606,"strikeout","swinging_strike_blocked",,,,,13,"Ryan Goins strikes out swinging.  ","R","L","R","TOR","TB","S",2,"null",1,2,2017,"0.3970","-0.7102","-0.2721","0.8353","null","null","null",0,2,"Bot","null","null",,,467092,,"null","0.7215","-106.6058","-2.4868","2.8022","19.3986","-37.2385","3.1535","1.2945","null","null","null","72.1460","2164","5.5660",491872,543606,467092,446263,543543,446334,621002,572816,488721,519306,"54.9361","null","null","0.00",1,0,0,"null",14,"4","Curveball",2,1,2,1,1,2,2,1,"Standard","Strategic"
"SL","2017-05-29","88.8","0.8278","6.1848","Jorge Soler",624585,596057,"strikeout","swinging_strike_blocked",,,,,13,"Jorge Soler strikes out swinging.  ","R","R","L","KC","DET","S",2,"null",2,2,2017,"-1.2783","-0.2019","-0.6455","0.8372","null","null","null",0,3,"Bot","null","null",,,488671,,"170530_000804","-1.0096","-129.2181","-6.6663","-13.9693","22.0512","-33.4768","3.5843","1.6348","null","null","null","null","null","5.6145",490864,596057,488671,408234,461865,592206,578428,457708,502100,502110,"54.9504","null","null","0.00",1,0,0,"null",21,"5","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2017-08-21","83.5","-2.1835","6.2285","Yoan Moncada",660162,543532,"strikeout","swinging_strike_blocked",,,,,14,"Yoan Moncada strikes out swinging, catcher Chris Gimenez to first baseman Mitch Garver.  ","R","L","R","CWS","MIN","S",2,"null",1,2,2017,"0.0492","-0.2982","0.6762","0.8386","null","null","null",1,3,"Bot","null","null",,,460269,,"null","6.4794","-121.4585","-5.4871","-0.5754","19.9867","-34.4317","3.2288","1.4745","null","null","null","83.9620","2629","6.2550",491962,543532,460269,641598,572821,500871,593871,592696,621439,596146,"54.2439","null","null","0.00",1,0,0,"null",24,"4","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2017-08-20","80.0","-1.3010","6.6968","Tim Beckham",542921,592170,"strikeout","swinging_strike_blocked",,,,,14,"Tim Beckham strikes out swinging.  ","R","R","R","BAL","LAA","S",2,"null",2,2,2017,"0.6163","-0.8310","0.3761","0.8356","null","null","null",0,1,"Bot","null","null",,,492802,,"null","2.5354","-116.2402","-4.6122","4.8968","22.1446","-38.8223","3.3885","1.3792","null","null","null","78.4110","2901","5.2880",491947,592170,492802,543068,460060,472528,592743,519184,545361,594777,"55.2134","null","null","0.00",1,0,0,"null",4,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-08-25","81.4","-2.3174","6.2641","Boog Powell",621471,607259,"strikeout","swinging_strike_blocked",,,,,14,"Boog Powell strikes out swinging, catcher Robinson Chirinos to first baseman Mike Napoli.  ","R","L","R","OAK","TEX","S",2,"null",1,2,2017,"0.4441","-0.0735","0.3924","0.8421","null","null","null",0,1,"Bot","null","null",,,455139,,"null","5.1559","-117.9963","-5.2835","3.0112","22.8750","-32.0814","3.5282","1.3449","null","null","null","79.7660","2650","5.4070",492022,607259,455139,435063,596059,134181,462101,592685,592261,608577,"55.0906","null","null","0.00",1,0,0,"null",6,"4","Curveball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"KC","2017-08-13","84.9","-2.3395","6.3042","Daniel Descalso",518614,451584,"strikeout","swinging_strike_blocked",,,,,14,"Daniel Descalso strikes out swinging.  ","R","L","R","ARI","CHC","S",2,"null",1,2,2017,"0.4936","-1.2008","0.2454","0.8378","null",502110,"null",1,9,"Bot","null","null",,,605170,,"null","5.0337","-123.4118","-4.1035","3.9644","24.1142","-43.6499","2.9796","1.2318","null","null","null","84.0710","2640","5.7600",491851,451584,605170,519203,664023,592178,595879,445055,546991,518792,"54.7397","null","null","0.00",1,0,0,"null",76,"4","Knuckle Curve",2,7,2,7,7,2,2,7,"Standard","Strategic"
"CH","2017-08-05","84.7","-1.4489","6.1059","Charlie Blackmon",453568,643410,"strikeout","swinging_strike_blocked",,,,,13,"Charlie Blackmon strikes out swinging.  ","R","L","R","COL","PHI","S",2,"null",0,2,2017,"-0.3001","0.4526","-0.0603","0.8415","null","null","null",0,4,"Bot","null","null",,,595751,,"null","3.8337","-123.1429","-6.9079","-3.7488","21.6799","-26.5134","3.2315","1.5110","null","null","null","85.0490","771","6.3060",491747,643410,595751,571830,514917,596748,520471,608384,546318,537953,"54.1938","null","null","0.00",1,0,0,"null",33,"3","Changeup",8,1,8,1,1,8,8,1,"Standard","Standard"
"SL","2017-08-22","84.9","-1.8485","6.1018","Shin-Soo Choo",425783,592135,"strikeout","swinging_strike_blocked",,,,,14,"Shin-Soo Choo strikes out swinging.  ","R","L","R","LAA","TEX","S",2,"null",0,2,2017,"0.2136","-0.2931","0.6460","0.8389","null","null","null",1,7,"Top","null","null",,,455117,,"null","5.3588","-123.3169","-5.3992","1.1697","22.5247","-34.3601","3.2183","1.5142","null","null","null","null","null","5.7629",491978,592135,455117,543068,592230,472528,592743,457727,545361,594777,"54.7330","null","null","0.00",1,0,0,"null",63,"4","Slider",7,1,1,7,1,7,1,7,"Strategic","Standard"
"SL","2017-07-30","85.1","2.3595","6.0933","Jose Lobaton",446653,445197,"strikeout","swinging_strike_blocked",,,,,13,"Jose Lobaton strikes out swinging.  ","R","R","L","WSH","COL","S",2,"null",3,2,2017,"-0.2398","0.3967","-0.3693","0.8369","null","null","null",1,8,"Bot","null","null",,,452672,,"null","-5.9331","-123.5802","-6.8268","-1.3217","24.0412","-26.9509","3.2557","1.3269","null","null","null","85.3770","2371","6.5190",491663,445197,452672,448602,518934,571448,596115,606132,453568,471865,"53.9783","null","null","0.00",1,0,0,"null",75,"7","Slider",5,9,5,9,9,5,5,9,"Standard","Standard"
"CH","2017-05-06","81.3","0.7815","6.7153","Yasmany Tomas",630111,542881,"strikeout","swinging_strike_blocked",,,,,13,"Yasmany Tomas strikes out swinging.  ","R","R","L","COL","ARI","S",2,"null",2,2,2017,"1.3296","0.8962","-0.2910","0.8387","null","null","null",1,6,"Top","null","null",,,452672,,"170507_022358","-4.8557","-117.9600","-8.2103","13.1715","20.1750","-22.6614","3.6200","1.7100","null","null","null","80.9350","1948","5.9720",490544,542881,452672,448602,518934,571448,596115,435622,453568,467827,"54.5283","null","null","0.00",1,0,0,"null",50,"8","Changeup",8,1,1,8,1,8,1,8,"Standard","Standard"
"CU","2017-04-06","78.0","-1.5495","6.1434","Carlos Perez",542208,521230,"strikeout","swinging_strike_blocked",,,,,14,"Carlos Perez strikes out swinging.  ","R","R","R","OAK","LAA","S",2,"null",2,2,2017,"0.1548","-0.8200","0.2523","0.8351","null","null","null",1,7,"Top","null","null",,,572033,,"170406_214610","3.5861","-113.4779","-2.9822","0.6349","21.8840","-38.8576","3.3800","1.5600","null","null","null","77.7380","1839","6.2350",490140,521230,572033,475174,489267,461858,543760,501981,434658,592192,"54.2628","null","null","0.00",1,0,0,"null",53,"6","Curveball",5,1,1,5,1,5,1,5,"Standard","Standard"
"FC","2017-06-23","83.9","-2.1852","6.3198","Justin Bour",571506,407793,"strikeout","swinging_strike_blocked",,,,,14,"Justin Bour strikes out swinging.  ","R","L","R","MIA","CHC","S",2,"null",1,2,2017,"0.7737","0.3569","1.0010","0.8398","null","null","null",1,4,"Bot","null","null",,,471083,,"null","5.8107","-121.6884","-6.8287","6.3299","25.3658","-27.5223","3.5318","1.5424","null","null","null","82.8860","null","5.9280",491199,407793,471083,519203,595879,592178,608365,445055,546991,664023,"54.5700","null","null","0.00",1,0,0,"null",31,"5","Cutter",1,0,1,0,0,1,1,0,"Strategic","Standard"
"SL","2017-09-14","87.3","-2.1889","5.7938","Matt Holliday",407812,605541,"strikeout","swinging_strike_blocked",,,,,14,"Matt Holliday strikes out swinging.  ","R","R","R","NYY","BAL","S",2,"null",1,2,2017,"0.0000","0.1446","1.5808","0.8444","null","null","null",1,4,"Bot","null","null",,,456078,,"null","9.0220","-126.4703","-5.9593","-1.8969","26.5903","-29.6049","3.5361","1.6782","null","null","null","86.7390","null","6.2390",492285,605541,456078,448801,570731,592518,542921,641820,430945,452234,"54.2589","null","null","0.00",1,0,0,"null",39,"4","Slider",9,1,9,1,1,9,9,1,"Standard","Standard"
