"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2015-07-04","92.5","-0.9347","5.7443","Colby Rasmus",458675,453329,"strikeout","called_strike",,,,,11,"Colby Rasmus called out on strikes.  ","R","L","R","BOS","HOU","S",2,"null",0,2,2015,"-0.59481666666666666667","1.6519666666666667","-0.9610","2.8810","null","null",594828,2,7,"Top","null","null",,,506702,,"150704_154811","1.1860","-134.6830","-4.4920","-6.1000","30.6480","-13.5830","3.6700","1.6600","null","null","null","93.2710","2320","6.7130",414866,453329,506702,435063,571788,467055,593428,434670,605141,425664,"53.7887","null","null","0.00",1,0,0,"null",55,"3","4-Seam Fastball",4,0,0,4,0,4,0,4,"Infield shift","Standard"
"CU","2015-06-25","70.0","-1.6816","6.1964","Jose Abreu",547989,465657,"strikeout","called_strike",,,,,4,"Jose Abreu called out on strikes.  ","R","R","R","DET","CWS","S",2,"null",1,2,2015,"0.59366666666666666667","-1.5515333333333333","-0.5790","2.8830","null","null",570560,2,9,"Top","null","null",,,592407,,"150625_161453","0.9880","-101.8430","4.1530","5.4030","18.4140","-44.8000","3.6200","1.6000","null","null","null","69.6290","2542","6.4440",414743,465657,592407,408234,435079,461865,578428,493316,543238,502110,"54.0556","null","null","0.00",1,0,0,"null",76,"4","Curveball",5,5,5,5,5,5,5,5,"null","null"
"FF","2015-04-27","91.8","-2.5565","5.9795","Ryan Zimmerman",475582,592533,"strikeout","called_strike",,,,,6,"Ryan Zimmerman called out on strikes.  ","R","R","R","ATL","WSH","S",2,"null",1,2,2015,"-0.66718333333333333333","1.3466666666666667","0.7200","2.8800","null",457787,407862,2,7,"Top","null","null",,,150229,,"150427_212142","8.9700","-133.3400","-3.8400","-6.9700","28.2900","-17.6800","3.5700","1.7200","null","null","null","91.7560","1973","6.4990",413943,592533,150229,453400,607054,430948,592743,430637,458913,455976,"54.0024","null","null","0.00",1,0,0,"null",58,"4","4-Seam Fastball",5,2,2,5,2,5,2,5,"Standard","Standard"
"SI","2015-08-05","91.7","2.9962","5.6877","Roberto Perez",547379,502327,"strikeout","called_strike",,,,,1,"Roberto Perez called out on strikes.  ","R","R","L","LAA","CLE","S",2,"null",0,2,2015,"0.80659166666666666667","1.4943000000000000","-0.7780","2.8760","null","null","null",2,2,"Top","null","null",,,455104,,"150805_125950","-11.2280","-133.0360","-3.9300","11.8930","32.0780","-16.1310","3.2100","1.5300","null","null","null","89.4110","2250","5.5140",415256,502327,455104,543068,543213,543216,430947,461815,545361,594777,"54.9856","null","null","0.00",1,0,0,"null",10,"3","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2015-06-20","92.6","-1.5829","5.6859","Joey Butler",542994,446372,"strikeout","called_strike",,,,,12,"Joey Butler called out on strikes.  ","R","R","R","CLE","TB","S",2,"null",1,2,2015,"-1.20158333333333333333","1.06430000000000000000","0.8550","2.8780","null","null","null",2,5,"Top","null","null",,,543228,,"150620_204157","7.9250","-134.6510","-2.8820","-14.3440","25.1190","-20.8570","3.6400","1.7400","null","null","null","93.4210","2078","6.3880",414686,446372,543228,467793,449107,570482,596019,488726,456422,461235,"54.0797","null","null","0.00",1,0,0,"null",34,"5","Sinker",0,4,4,0,4,0,4,0,"Standard","Standard"
"SL","2015-06-05","82.6","null","null","Matt Szczur",519333,519322,"strikeout","called_strike",,,,,1,"Matt Szczur called out on strikes.  ","R","R","R","WSH","CHC","S",2,"null",1,2,2015,"1.0111666666666667","-0.51953333333333333333","-0.7970","2.8820","null","null",458085,2,9,"Top","null","null",,,"null",,"150605_220525","0.0780","-120.2100","1.8150","11.8530","25.8990","-39.3610","3.4100","1.3700","null","null","null","null","null","null",414463,519322,"null","null","null","null","null","null","null","null","null","null","null","0.00",1,0,0,"null",73,"4","Slider",7,5,5,7,5,7,5,7,"null","null"
"FF","2015-05-30","97.2","-0.9469","6.6496","Ben Revere",519184,446099,"strikeout","called_strike",,,,,2,"Ben Revere called out on strikes.  ","R","L","R","PHI","COL","S",2,"null",2,2,2015,"-0.39302500000000000000","1.5874666666666667","0.0650","2.8680",605125,514917,"null",2,9,"Bot","null","null",,,460026,,"150530_182955","3.3210","-141.2900","-7.2800","-3.7640","36.2600","-12.8020","2.9600","1.3800","null","null","null","96.8300","2225","6.5650",414385,446099,460026,572019,518934,571448,453064,488681,453568,471865,"53.9335","null","null","0.00",1,0,0,"null",75,"5","4-Seam Fastball",2,5,2,5,5,2,2,5,"Standard","Standard"
"FF","2015-06-17","100.4","0.7973","5.9803","Andrew Romine",461865,547973,"strikeout","called_strike",,,,,3,"Andrew Romine called out on strikes.  ","R","R","L","CIN","DET","S",2,"null",3,2,2015,"0.50738333333333333333","1.5244000000000000","0.7930","2.8650","null","null","null",2,9,"Top","null","null",,,430910,,"150617_231834","-1.2260","-146.0230","-7.4470","9.9360","32.7020","-12.0370","3.2800","1.3600","null","null","null","101.6650","2326","6.8270",414632,547973,430910,474443,408252,453943,502117,435401,571740,457803,"53.6715","null","null","0.00",1,0,0,"null",67,"9","4-Seam Fastball",4,4,4,4,4,4,4,4,"Strategic","Standard"
"SL","2015-08-09","90.2","-1.4745","6.3534","Chase Headley",452104,532077,"strikeout","called_strike",,,,,11,"Chase Headley called out on strikes.  ","R","L","R","NYY","TOR","S",2,"null",1,2,2015,"0.40022500000000000000","0.46516666666666666667","-0.9900","2.8710","null","null","null",2,9,"Bot","null","null",,,425900,,"150809_161049","-0.1710","-131.3290","-2.6380","6.6840","26.6180","-28.8520","3.2600","1.5100","null","null","null","88.8020","2413","5.5200",415321,532077,425900,475253,460060,518626,453064,519184,607680,430832,"54.9788","null","null","0.00",1,0,0,"null",69,"6","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2015-07-05","95.7","1.8732","6.0295","Nolan Reimold",460099,607074,"strikeout","called_strike",,,,,4,"Nolan Reimold called out on strikes.  ","R","R","L","CWS","BAL","S",2,"null",2,2,2015,"0.89705000000000000000","1.5215333333333333","-0.6390","2.8710","null",543376,"null",2,2,"Top","null","null",,,452095,,"150705_134255","-8.8280","-138.9110","-5.8160","14.1810","36.0910","-14.3900","3.7400","1.7000","null","null","null","94.4830","2358","6.0790",414878,607074,452095,547989,570560,543216,493351,466320,594809,541645,"54.4191","null","null","0.00",1,0,0,"null",14,"5","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"FT","2015-09-03","91.6","-2.3364","6.1585","Yasmani Grandal",518735,607067,"strikeout","called_strike",,,,,12,"Yasmani Grandal called out on strikes.  ","R","L","R","SD","LAD","S",2,"null",1,2,2015,"-1.03597500000000000000","1.14600000000000000000","0.8490","2.8650","null","null",457759,2,4,"Top","null","null",,,519083,,"150903_201606","9.5860","-133.0520","-4.4780","-11.7120","27.4820","-20.2240","3.2200","1.5000","null","null","null","91.8270","2108","6.4800",415648,607067,519083,477165,605486,500208,576397,457708,608671,461314,"54.0212","null","null","0.00",1,0,0,"null",31,"4","2-Seam Fastball",4,0,0,4,0,4,0,4,"Standard","Standard"
"SL","2015-06-19","81.8","-1.8063","6.1674","Lucas Duda",446263,605538,"strikeout","called_strike",,,,,11,"Lucas Duda called out on strikes.  ","R","L","R","ATL","NYM","S",2,"null",2,2,2015,"1.1531166666666667","0.04950000000000000000","-0.9340","2.8730","null","null","null",2,8,"Top","null","null",,,150229,,"150619_212157","-0.3200","-119.0460","-0.1220","13.3290","21.1620","-33.6140","3.9300","1.7600","null","null","null","80.1830","897","5.1000",414666,605538,150229,430637,607054,453400,592743,516811,457727,455976,"55.4016","null","null","0.00",1,0,0,"null",54,"5","Slider",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FT","2015-09-29","93.2","-1.4703","6.6956","Adam Lind",452252,475115,"strikeout","called_strike",,,,,12,"Adam Lind called out on strikes.  ","R","L","R","SD","MIL","S",2,"null",1,2,2015,"-1.4715666666666667","0.83210000000000000000","0.9740","2.8680","null","null",502582,2,5,"Top","null","null",,,595978,,"150929_204141","8.6080","-135.4970","-5.4000","-17.9310","29.4140","-23.8920","3.4000","1.5700","null","null","null","92.1880","2427","5.7600",416001,475115,595978,571976,605486,500208,576397,457708,608671,461314,"54.7411","null","null","0.00",1,0,0,"null",41,"4","2-Seam Fastball",3,2,2,3,2,3,2,3,"Infield shift","Standard"
"FF","2015-10-01","92.6","-1.8112","6.1917","Kirk Nieuwenhuis",543590,595191,"strikeout","called_strike",,,,,6,"Kirk Nieuwenhuis called out on strikes.  ","R","L","R","PHI","NYM","S",2,"null",0,2,2015,"-0.69084166666666666667","2.0762333333333333","0.8100","2.8700","null","null","null",2,4,"Top","null","null",,,434563,,"151001_125358","7.6900","-134.5200","-6.5100","-7.1400","38.1700","-8.9100","3.4900","1.5800","null","null","null","91.9630","2244","6.7820",416032,595191,434563,573131,520471,605125,488818,571437,546318,425796,"53.7171","null","null","0.00",1,0,0,"null",24,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2015-04-25","86.6","-2.4392","7.2117","Martin Prado",445988,595014,"strikeout","called_strike",,,,,1,"Martin Prado called out on strikes.  ","R","R","R","MIA","WSH","S",2,"null",0,2,2015,"-0.01866666666666666667","-0.40056666666666666667","-0.5690","2.8720","null","null",543829,2,7,"Bot","null","null",,,467092,,"150425_180854","4.4880","-126.0920","-1.1010","1.2860","26.9680","-38.8050","3.2800","1.4900","null","null","null","84.5460","2504","5.1740",413914,595014,467092,475582,457787,488862,435622,150029,547180,407862,"55.3228","null","null","0.00",1,0,0,"null",55,"3","Slider",4,0,4,0,0,4,4,0,"Standard","Standard"
"FC","2015-08-21","89.3","-2.4359","5.7625","Travis Shaw",543768,456501,"strikeout","called_strike",,,,,4,"Travis Shaw called out on strikes.","R","L","R","BOS","KC","S",2,"null",0,2,2015,"0.09266666666666666667","0.75900000000000000000","-0.7570","2.8660","null","null",434670,2,5,"Bot","null","null",,,521692,,"150821_203930","3.3950","-130.0890","-1.8710","2.7340","27.8900","-25.4380","3.9400","1.8600","null","null","null","88.8250","2352","5.9580",415468,456501,521692,543333,408299,450314,444876,449181,456715,425567,"54.5432","null","null","0.00",1,0,0,"null",42,"3","Cutter",5,1,5,1,1,5,5,1,"Infield shift","Strategic"
"SI","2015-07-31","94.0","1.8515","5.7038","Todd Frazier",453943,502046,"strikeout","called_strike",,,,,1,"Todd Frazier called out on strikes.  ","R","R","L","CIN","PIT","S",2,"null",2,2,2015,"1.3576916666666667","0.79340000000000000000","-0.7600","2.8700","null",458015,"null",2,1,"Bot","null","null",,,465041,,"150731_193154","-9.6400","-136.4400","-3.4900","20.3100","27.8800","-24.2400","3.4500","1.4700","null","null","null","93.8660","1943","6.3560",415190,502046,465041,476883,435522,133380,628356,516782,457705,570256,"54.1430","null","null","0.00",1,0,0,"null",10,"5","Sinker",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2015-05-20","88.3","-2.0642","6.3990","Gerardo Parra",467827,572888,"strikeout","called_strike",,,,,2,"Gerardo Parra called out on strikes.  ","R","L","R","DET","MIL","S",2,"null",3,2,2015,"0.40300833333333333333","0.27883333333333333333","0.1820","2.8660","null",460576,"null",2,3,"Top","null","null",,,543510,,"150520_195404","4.0760","-128.4980","-1.6770","6.4810","23.9100","-31.1730","3.3400","1.5900","null","null","null","87.1820","2467","5.5270",414248,572888,543510,408234,435079,592206,578428,493316,543238,502110,"54.9610","null","null","0.00",1,0,0,"null",20,"6","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2015-09-09","85.9","1.2671","6.9137","Alex Rodriguez",121347,502154,"strikeout","called_strike",,,,,4,"Alex Rodriguez called out on strikes.  ","R","R","L","NYY","BAL","S",2,"null",0,2,2015,"-1.15983333333333333333","-0.34323333333333333333","-0.6400","2.8600","null","null","null",2,9,"Bot","null","null",,,543376,,"150909_221014","-2.3000","-125.0900","-1.1700","-11.5700","28.3200","-38.0300","3.4500","1.7100","null","null","null","83.3020","2654","5.0540",415727,502154,543376,456665,570731,592518,429666,460099,467827,645848,"55.4448","null","null","0.00",1,0,0,"null",74,"3","Slider",3,5,3,5,5,3,3,5,"Standard","Standard"
"FF","2015-09-19","90.8","-1.3974","6.0035","David Peralta",444482,433589,"strikeout","called_strike",,,,,4,"David Peralta called out on strikes.  ","R","L","R","SF","ARI","S",2,"null",1,2,2015,"-0.23715833333333333333","1.4556000000000000","-0.7290","2.8640","null",572041,542255,2,4,"Top","null","null",,,623143,,"150919_141251","1.9180","-132.2480","-4.2050","-1.3710","25.9660","-16.4520","3.5300","1.6200","null","null","null","92.7120","2229","7.2120",415860,433589,623143,457763,605509,622110,543063,543633,434636,407781,"53.2874","null","null","0.00",1,0,0,"null",33,"4","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"SI","2015-05-12","92.6","-2.6334","5.4740","Jason Heyward",518792,444436,"strikeout","called_strike",,,,,6,"Jason Heyward called out on strikes.  ","R","L","R","CLE","STL","S",2,"null",0,2,2015,"-1.5550666666666667","0.41786666666666666667","0.5930","2.8620","null","null","null",2,9,"Top","null","null",,,547379,,"150512_213112","11.0100","-134.4870","-2.0680","-19.2340","22.1290","-29.2510","3.5700","1.5800","null","null","null","93.0120","1775","5.9020",414146,444436,547379,467793,543401,502082,608070,461815,488726,430605,"54.5658","null","null","0.00",1,0,0,"null",79,"3","Sinker",3,8,8,3,8,3,8,3,"Standard","Standard"
"SL","2015-06-04","87.6","-1.9178","5.5268","Steven Souza Jr.",519306,450275,"strikeout","called_strike",,,,,6,"Steven Souza Jr.   called out on strikes.  ","R","R","R","SEA","TB","S",2,"null",0,2,2015,"-0.33179166666666666667","0.21290000000000000000","0.6170","2.8600",446334,"null","null",2,9,"Top","null","null",,,572287,,"150604_214104","6.2370","-127.3860","-0.5130","-2.3540","29.2390","-31.9600","3.8300","1.6200","null","null","null","85.8240","2361","5.5410",414460,450275,572287,444432,429664,572122,543543,430001,457706,554429,"54.9569","null","null","0.00",1,0,0,"null",67,"3","Slider",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2015-06-13","95.3","-2.9411","5.5643","Carlos Correa",621043,543144,"strikeout","called_strike",,,,,6,"Carlos Correa called out on strikes.  ","R","R","R","HOU","SEA","S",2,"null",0,2,2015,"-0.53497500000000000000","1.8153666666666667","0.5570","2.8590","null","null","null",2,7,"Bot","null","null",,,572287,,"150613_172907","9.5650","-138.2890","-4.9720","-5.5360","35.4440","-10.6320","3.7400","1.7300","null","null","null","94.4340","2391","6.2330",414580,543144,572287,489149,429664,572122,543543,452234,457706,443558,"54.2677","null","null","0.00",1,0,0,"null",65,"3","4-Seam Fastball",1,8,1,8,8,1,1,8,"Standard","Standard"
"CU","2015-09-16","74.2","-2.6070","5.7327","Albert Pujols",405395,547874,"strikeout","called_strike",,,,,1,"Albert Pujols called out on strikes.  ","R","R","R","SEA","LAA","S",2,"null",3,2,2015,"0.89565833333333333333","-0.39196666666666666667","-0.6290","2.8630","null","null","null",2,6,"Top","null","null",,,491696,,"150916_210023","2.1560","-107.9790","2.4490","8.5270","22.2350","-36.8840","3.3700","1.5900","null","null","null","72.8770","2340","5.7670",415820,547874,491696,524968,429664,572122,606466,444432,543543,452234,"54.7320","null","null","0.00",1,0,0,"null",43,"8","Curveball",3,1,1,3,1,3,1,3,"Infield shift","Strategic"
"FT","2015-04-09","94.8","-1.0206","5.5460","Evan Gattis",594828,545333,"strikeout","called_strike",,,,,5,"Evan Gattis called out on strikes.  ","R","R","R","HOU","CLE","S",2,"null",2,2,2015,"-1.03180000000000000000","1.20763333333333333333","0.2690","2.8550","null","null","null",2,3,"Bot","null","null",,,547379,,"150409_142345","4.3840","-137.8520","-3.8220","-12.4450","31.4110","-18.6090","3.4200","1.6300","null","null","null","94.6540","2248","6.2850",413688,545333,547379,467793,543401,502082,608070,461815,456422,461235,"54.2008","null","null","0.00",1,0,0,"null",28,"5","2-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FS","2015-06-29","78.6","-1.2868","5.7747","Eugenio Suarez",553993,460059,"strikeout","called_strike",,,,,6,"Eugenio Suarez called out on strikes.  ","R","R","R","CIN","MIN","S",2,"null",1,2,2015,"-0.08407500000000000000","-0.32603333333333333333","0.7500","2.8600","null",453943,571466,2,1,"Bot","null","null",,,435559,,"150629_193226","4.6000","-114.4900","1.3600","0.4400","22.1600","-36.9500","3.5500","1.6600","null","null","null","78.9570","656","6.6990",414802,460059,435559,408045,572821,461858,542454,500871,592696,116338,"53.7995","null","null","0.00",1,0,0,"null",11,"4","Split Finger",3,0,3,0,0,3,3,0,"Standard","Standard"
"KC","2015-06-15","79.5","-1.5400","6.4494","Masahiro Tanaka",547888,543408,"strikeout","called_strike",,,,,1,"Masahiro Tanaka called out on strikes.  ","R","R","R","MIA","NYY","S",2,"null",1,2,2015,"0.75510000000000000000","-1.1559333333333333","-0.4360","2.8610",544369,"null","null",2,5,"Top","null","null",,,592663,,"150615_202625","0.4910","-115.7810","1.2750","8.5110","24.4320","-44.7650","3.2200","1.2600","null","null","null","77.3760","2450","5.1460",414607,543408,592663,571506,543829,518618,588751,592885,400085,519317,"55.3522","null","null","0.00",1,0,0,"null",35,"5","Knuckle Curve",1,1,1,1,1,1,1,1,"Strategic","Strategic"
"SI","2015-09-13","91.3","-1.3183","5.8098","Brett Wallace",477165,502190,"strikeout","called_strike",,,,,12,"Brett Wallace called out on strikes.  ","R","L","R","SF","SD","S",2,"null",1,2,2015,"-0.94412500000000000000","0.82493333333333333333","0.8340","2.8580","null","null","null",2,6,"Top","null","null",,,457763,,"150913_144138","7.0000","-132.7850","-2.4650","-10.4610","28.2410","-24.3020","3.5800","1.6700","null","null","null","89.3250","2228","5.0980",415789,502190,457763,474832,605509,622110,501303,457477,434636,407781,"55.4016","null","null","0.00",1,0,0,"null",47,"4","Sinker",6,3,3,6,3,6,3,6,"Strategic","Standard"
"SL","2015-05-15","76.9","-1.8762","6.0701","A.J. Pollock",572041,451532,"strikeout","called_strike",,,,,1,"A.  J.   Pollock called out on strikes.  ","R","R","R","PHI","ARI","S",2,"null",2,2,2015,"0.68690833333333333333","-1.1172333333333333","-0.5520","2.8490",502624,"null",542255,2,5,"Top","null","null",,,434563,,"150515_202052","1.1130","-112.0300","2.8970","7.3420","23.2650","-43.5890","3.4000","1.5100","null","null","null","74.8140","2420","5.1180",414176,451532,434563,429667,400284,596748,520471,519184,546318,429713,"55.3797","null","null","0.00",1,0,0,"null",35,"6","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-08-17","92.7","0.5581","6.6888","Miguel Sano",593934,592741,"strikeout","called_strike",,,,,4,"Miguel Sano called out on strikes.  ","R","R","L","NYY","MIN","S",2,"null",2,2,2015,"1.2240916666666667","1.7537333333333333","-0.7750","2.8460","null","null","null",2,4,"Top","null","null",,,435263,,"150817_210234","-6.4560","-134.7410","-6.4440","17.6720","32.6760","-12.4110","3.5300","1.6300","null","null","null","92.0420","2717","6.4240",415418,592741,435263,407893,452220,452104,544369,458731,453056,136860,"54.0746","null","null","0.00",1,0,0,"null",37,"5","4-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Standard"
