"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2018-06-17","84.1","-2.0554","4.9549","Cory Spangenberg",605486,527054,"strikeout","called_strike",,,,,13,"Cory Spangenberg called out on strikes.  ","R","L","R","ATL","SD","S",2,"null",3,2,2018,"-1.1303","0.5527","-1.1448","1.6786",608671,517369,"null",2,1,"Top","null","null",,,435559,,"180617_174933","4.3022","-122.5123","-2.3778","-12.1016","20.8938","-26.4093","3.1532","1.4341","null","null","null","84.2620","1603","6.0290",530476,527054,435559,518692,622666,475247,621020,518586,542255,455976,"54.4685","null","null","0.00",1,0,0,"null",5,"6","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-07-03","82.7","-0.8683","6.3050","Marcell Ozuna",542303,425844,"strikeout","called_strike",,,,,14,"Marcell Ozuna called out on strikes.  ","R","R","R","ARI","STL","S",2,"null",1,2,2018,"0.7744","-0.0953","1.0401","1.6769","null","null",572761,2,1,"Top","null","null",,,425772,,"180704_014814","2.8438","-120.2697","-3.7802","6.6603","24.4557","-32.5744","3.6034","1.5769","null","null","null","81.1370","2485","5.3700",530691,425844,425772,502671,606466,571875,605113,444482,572041,445055,"55.1317","null","null","0.00",1,0,0,"null",4,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-08-17","95.9","0.0715","6.2260","Chris Iannetta",455104,656977,"strikeout","called_strike",,,,,14,"Chris Iannetta called out on strikes.  ","R","R","R","ATL","COL","S",2,"null",1,2,2018,"-0.1327","1.2366","0.8958","1.6848","null",596115,471865,2,7,"Top","null","null",,,452095,,"180818_020149","2.4765","-139.4165","-9.2137","-2.2517","28.9805","-14.2681","3.2944","1.3994","null","null","null","96.1400","2243","6.3090",531237,656977,452095,518692,645277,622666,621020,594807,660670,455976,"54.1885","null","null","0.00",1,0,0,"null",59,"4","4-Seam Fastball",1,7,7,1,7,1,7,1,"Standard","Standard"
"FF","2018-05-23","95.4","-3.0466","5.2061","Tyson Ross",475115,641627,"strikeout","called_strike",,,,,7,"Tyson Ross called out on strikes.  ","R","R","R","WSH","SD","S",2,"null",2,2,2018,"-0.9395","1.1460","-0.3492","1.6756","null","null","null",2,7,"Top","null","null",,,571851,,"180523_220837","9.0562","-138.3975","-6.0637","-13.9021","31.6178","-16.6018","3.7900","1.7523","null","null","null","94.2260","2154","5.8260",530143,641627,571851,571431,594694,543685,607208,665742,572191,547180,"54.6739","null","null","0.00",1,0,0,"null",50,"6","4-Seam Fastball",0,3,3,0,3,0,3,0,"Strategic","Strategic"
"FF","2018-05-22","95.6","-1.7566","6.0872","Kyle Seager",572122,642152,"strikeout","called_strike",,,,,9,"Kyle Seager called out on strikes.  ","R","L","R","OAK","SEA","S",2,"null",1,2,2018,"-0.5337","1.3864","0.6075","1.6760","null","null",628338,2,8,"Top","null","null",,,518960,,"180523_040518","7.4218","-138.8204","-9.1199","-8.4927","29.3137","-12.4592","3.3459","1.6829","null","null","null","95.7110","2242","6.3410",530130,642152,518960,621566,476704,656305,543760,592192,641583,572039,"54.1571","null","null","0.00",1,0,0,"null",59,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2018-07-24","95.2","-2.2032","6.0612","Ian Happ",664023,605151,"strikeout","called_strike",,,,,7,"Ian Happ called out on strikes.  ","R","L","R","CHC","ARI","S",2,"null",2,2,2018,"-0.5244","1.4367","-0.5024","1.6837","null","null","null",2,8,"Bot","null","null",,,488671,,"180725_025659","5.6832","-138.4484","-9.1652","-8.0404","29.4972","-11.7001","3.4997","1.5903","null","null","null","95.9030","2294","6.6210",530916,605151,488671,502671,606466,572008,605113,444482,445055,519306,"53.8756","null","null","0.00",1,0,0,"null",68,"5","4-Seam Fastball",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"FF","2018-06-19","92.3","-0.7547","6.4676","John Ryan Murphy",571974,453284,"strikeout","called_strike",,,,,14,"John Ryan Murphy called out on strikes.  ","R","R","R","LAA","ARI","S",2,"null",2,2,2018,"-0.1795","1.3757","0.8647","1.6799","null","null","null",2,8,"Top","null","null",,,455117,,"180620_045535","4.5396","-134.2109","-9.4131","-3.1873","29.6090","-13.5485","3.2102","1.5746","null","null","null","92.7160","2067","6.6220",530489,453284,455117,405395,435079,472528,592743,457708,594777,664058,"53.8781","null","null","0.00",1,0,0,"null",67,"5","4-Seam Fastball",5,2,2,5,2,5,2,5,"Standard","Standard"
"SL","2018-09-22","86.9","-1.5907","5.6660","Lewis Brinson",621446,543101,"strikeout","called_strike",,,,,14,"Lewis Brinson called out on strikes.  ","R","R","R","MIA","CIN","S",2,"null",0,2,2018,"0.6295","0.1259","1.0489","1.6844","null","null","null",2,2,"Bot","null","null",,,571466,,"180922_233606","5.0219","-126.4158","-3.6065","5.6881","24.9412","-30.3524","3.7968","1.7044","null","null","null","86.5140","2287","5.9880",531716,543101,571466,458015,571697,553993,606299,594988,571740,592863,"54.5128","null","null","0.00",1,0,0,"null",12,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-07-08","97.5","2.6433","5.2439","Jesmuel Valentin",621044,553878,"strikeout","called_strike",,,,,9,"Jesmuel Valentin called out on strikes.  ","R","R","L","PIT","PHI","S",2,"null",2,2,2018,"0.9563","1.0423","0.2928","1.6822","null","null","null",2,9,"Top","null","null",,,465041,,"180708_201853","-8.3591","-141.6637","-6.3573","14.4252","29.5082","-17.2503","3.0666","1.4866","null","null","null","96.7280","2452","5.7350",530756,553878,465041,605137,543281,592567,474568,572816,516782,640457,"54.7639","null","null","0.00",1,0,0,"null",69,"6","4-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard"
"FF","2018-07-22","93.3","-1.1567","6.1899","Melky Cabrera",466320,451596,"strikeout","called_strike",,,,,7,"Melky Cabrera called out on strikes.  ","R","L","R","TEX","CLE","S",2,"null",1,2,2018,"-0.2710","1.5029","-0.4646","1.6775","null",488726,475174,2,1,"Top","null","null",,,643396,,"180722_191427","2.3575","-135.6535","-9.0895","-3.8157","28.1997","-12.0582","3.1500","1.4401","null","null","null","93.0530","2200","6.0760",530892,451596,643396,608597,596059,595777,462101,641432,592261,608336,"54.4223","null","null","0.00",1,0,0,"null",5,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-07-10","90.8","-0.4005","5.6583","Tyler White",643603,433589,"strikeout","called_strike",,,,,9,"Tyler White called out on strikes.  ","R","R","R","HOU","OAK","S",2,"null",1,2,2018,"-0.0806","1.3401","0.8166","1.6845","null","null",493329,2,10,"Bot","null","null",,,518960,,"180711_034649","3.2877","-132.2778","-7.0930","-1.7288","30.5249","-14.5974","2.9708","1.3773","null","null","null","92.1840","2162","7.2450",530780,433589,518960,592192,476704,656305,543760,605361,641583,572039,"53.2574","null","null","0.00",1,0,0,"null",81,"4","4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard"
"CH","2018-05-10","86.1","-1.7090","5.8054","Neil Walker",435522,523260,"strikeout","called_strike",,,,,8,"Neil Walker called out on strikes.  ","R","L","R","NYY","BOS","S",2,"null",2,2,2018,"-1.5859","0.8832","0.2321","1.6801","null",596142,650402,2,8,"Bot","null","null",,,543877,,"180511_030411","7.6410","-124.9993","-5.2046","-17.7912","25.2685","-22.3225","3.5842","1.6737","null","null","null","84.9790","2104","5.6950",529963,523260,543877,519048,456488,646240,593428,643217,605141,502110,"54.8031","null","null","0.00",1,0,0,"null",70,"6","Changeup",4,5,4,5,5,4,4,5,"Infield shift","Standard"
"FF","2018-09-15","95.6","-0.8828","5.7264","Alex Verdugo",657077,596133,"strikeout","called_strike",,,,,8,"Alex Verdugo called out on strikes.  ","R","L","R","STL","LAD","S",2,"null",1,2,2018,"-0.9077","1.7244","0.0158","1.6793","null","null","null",2,8,"Top","null","null",,,506747,,"180915_201102","4.3346","-138.9089","-8.7715","-12.5260","30.7342","-8.4954","3.5920","1.6680","null","null","null","94.7960","2515","5.8740",531624,596133,506747,621550,543939,576397,657557,542303,664056,500874,"54.6248","null","null","0.00",1,0,0,"null",75,"4","4-Seam Fastball",4,13,13,4,13,4,13,4,"Standard","Standard"
"FF","2018-08-11","91.6","-2.2095","6.3028","Jose Bautista",430832,573185,"strikeout","called_strike",,,,,9,"Jose Bautista called out on strikes.  ","R","R","R","MIA","NYM","S",2,"null",3,2,2018,"-0.4092","1.3844","0.5806","1.6823","null",453943,"null",2,2,"Top","null","null",,,592663,,"180811_233142","7.8761","-132.8802","-8.6559","-6.5656","29.8716","-14.2403","3.5393","1.7236","null","null","null","90.9050","2304","6.1520",531163,573185,592663,518618,516770,445988,500743,542364,642423,605119,"54.3490","null","null","0.00",1,0,0,"null",10,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-07-13","80.6","2.6903","6.0761","Travis Jankowski",608671,488846,"strikeout","called_strike",,,,,9,"Travis Jankowski called out on strikes.  ","R","L","L","SD","CHC","S",2,"null",2,2,2018,"-1.1705","-0.0890","0.6486","1.6821","null",595978,517369,2,8,"Bot","null","null",,,575929,,"180714_050204","-2.3464","-117.2918","-2.9307","-10.1325","21.2889","-32.6878","3.2621","1.5646","null","null","null","79.7470","2669","5.6060",530812,488846,575929,519203,595879,592178,608365,664023,546991,450314,"54.8944","null","null","0.00",1,0,0,"null",71,"7","Slider",4,3,4,3,3,4,4,3,"Standard","Standard"
"FF","2018-04-19","91.4","2.9341","5.7187","Marcell Ozuna",542303,452657,"strikeout","called_strike",,,,,9,"Marcell Ozuna called out on strikes.  ","R","R","L","CHC","STL","S",2,"null",1,2,2018,"0.7107","1.4934","0.6856","1.6790","null","null","null",2,1,"Top","null","null",,,575929,,"180419_182850","-7.1443","-132.6687","-7.4242","9.8537","28.2684","-13.3088","3.6006","1.7163","null","null","null","90.9400","2253","6.1410",529680,452657,575929,519203,595879,592178,608365,656941,546991,518792,"54.3600","null","null","0.00",1,0,0,"null",4,"4","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2018-05-18","97.3","-1.2889","5.3046","Charlie Blackmon",453568,606625,"strikeout","called_strike",,,,,7,"Charlie Blackmon called out on strikes.  ","R","L","R","SF","COL","S",2,"null",2,2,2018,"-0.3743","1.3063","-0.7381","1.6847","null","null","null",2,7,"Top","null","null",,,460026,,"180519_041634","2.3312","-141.7147","-7.2801","-5.5290","26.0304","-13.2094","3.3430","1.5421","null","null","null","98.1260","2454","6.2680",530066,606625,460026,457763,605509,446334,543063,491676,457706,457705,"54.2292","null","null","0.00",1,0,0,"null",48,"5","4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard"
"FF","2018-05-15","90.1","3.2337","5.5525","Niko Goodrum",592348,621397,"strikeout","called_strike",,,,,8,"Niko Goodrum called out on strikes.  ","R","R","L","DET","CLE","S",2,"null",3,2,2018,"0.0569","0.7007","0.0310","1.6785","null","null","null",2,6,"Bot","null","null",,,543228,,"180516_011715","-7.9312","-130.8539","-5.0388","2.1799","25.4435","-23.5832","3.5203","1.7086","null","null","null","88.8840","2410","5.4660",530027,621397,543228,475174,543401,608070,596019,434658,656185,446386,"55.0325","null","null","0.00",1,0,0,"null",56,"7","4-Seam Fastball",4,8,4,8,8,4,4,8,"Standard","Standard"
"FF","2018-04-02","95.9","-1.4529","6.0348","Miles Mikolas",571945,605540,"strikeout","called_strike",,,,,9,"Miles Mikolas called out on strikes.  ","R","R","R","MIL","STL","S",2,"null",0,2,2018,"-0.8972","1.5918","0.5720","1.6845","null","null",576397,2,6,"Top","null","null",,,444489,,"180402_195352","7.3260","-139.1296","-9.3557","-13.2599","33.0167","-9.7490","3.5645","1.7672","null","null","null","95.1610","2242","6.1590",529467,605540,444489,519346,542340,543768,606115,460075,456715,592885,"54.3407","null","null","0.00",1,0,0,"null",47,"3","4-Seam Fastball",2,8,8,2,8,2,8,2,"Standard","Standard"
"FT","2018-06-03","89.6","1.9719","5.4072","Chris Iannetta",455104,622072,"strikeout","called_strike",,,,,9,"Chris Iannetta called out on strikes.  ","R","R","L","COL","LAD","S",2,"null",2,2,2018,"0.7987","0.6495","0.5302","1.6740","null","null","null",2,1,"Bot","null","null",,,518735,,"180603_193042","-5.2158","-130.4879","-4.6586","10.0879","23.7197","-24.0898","3.3424","1.5790","null","null","null","89.8890","2039","6.1220",530289,622072,518735,571970,523253,457759,621035,461314,592626,624577,"54.3802","null","null","0.00",1,0,0,"null",11,"5","2-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Strategic"
"CH","2018-06-02","81.2","2.3562","6.2215","Michael Hermosillo",641684,430935,"strikeout","called_strike",,,,,7,"Michael Hermosillo called out on strikes.  ","R","R","L","LAA","TEX","S",2,"null",3,2,2018,"0.9914","0.8137","-0.4906","1.6656","null","null","null",2,5,"Bot","null","null",,,455139,,"180603_024232","-8.3157","-117.9895","-5.1732","10.8774","21.5787","-23.7434","3.5006","1.5101","null","null","null","81.6310","1631","6.5730",530282,430935,455139,608597,596059,134181,595777,608336,592261,425783,"53.9272","null","null","0.00",1,0,0,"null",33,"7","Changeup",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2018-07-27","87.4","-1.2316","5.8159","Matt Chapman",656305,623184,"strikeout","called_strike",,,,,8,"Matt Chapman called out on strikes.  ","R","R","R","COL","OAK","S",2,"null",2,2,2018,"0.5791","-0.2569","0.1128","1.6666",518960,605361,543760,2,8,"Top","null","null",,,547172,,"180728_033041","2.0565","-127.3422","-3.4280","5.9371","21.8445","-34.5723","3.5177","1.6685","null","null","null","87.5700","2808","5.9640",530964,623184,547172,435622,641658,571448,596115,467827,453568,471865,"54.5383","null","null","0.00",1,0,0,"null",69,"5","Slider",3,1,1,3,1,3,1,3,"Standard","Standard"
"FC","2018-08-17","87.0","-2.8271","5.5209","Hunter Dozier",641531,448306,"strikeout","called_strike",,,,,7,"Hunter Dozier called out on strikes.  ","R","R","R","CWS","KC","S",2,"null",1,2,2018,"0.3326","0.4146","-0.6023","1.6740","null","null","null",2,4,"Top","null","null",,,553882,,"180818_011842","4.6819","-126.7987","-3.9955","2.7497","24.0393","-27.0703","3.4951","1.7178","null","null","null","87.8790","2475","6.5920",531240,448306,553882,547989,660162,570560,641313,547170,641553,544725,"53.9073","null","null","0.00",1,0,0,"null",30,"4","Cutter",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"SI","2018-04-27","90.9","-2.7125","5.6908","Todd Frazier",453943,489334,"strikeout","called_strike",,,,,13,"Todd Frazier called out on strikes.  ","R","R","R","SD","NYM","S",2,"null",2,2,2018,"-1.3033","1.2398","-0.9023","1.6664","null","null",493316,2,7,"Top","null","null",,,595978,,"180428_035818","7.3928","-132.0883","-6.8565","-16.9833","28.8612","-16.2628","3.1589","1.4881","null","null","null","91.2290","2116","6.6210",529793,489334,595978,543333,641319,570799,520471,517369,614173,571976,"53.8759","null","null","0.00",1,0,0,"null",52,"6","Sinker",0,4,4,0,4,0,4,0,"Standard","Standard"
"FF","2018-06-22","96.2","3.4234","5.2082","Jack Flaherty",656427,623352,"strikeout","called_strike",,,,,8,"Jack Flaherty called out on strikes.  ","R","R","L","MIL","STL","S",2,"null",1,2,2018,"0.6130","1.4085","0.1862","1.6681","null",425877,451594,2,6,"Top","null","null",,,444489,,"180623_021559","-10.0650","-139.7192","-7.0794","10.3752","30.8161","-12.0655","3.7665","1.7572","null","null","null","96.9240","1988","6.7590",530540,623352,444489,542583,542340,543768,541650,519346,456715,592885,"53.7407","null","null","0.00",1,0,0,"null",44,"4","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard"
"FT","2018-04-19","93.1","-2.8354","4.7443","Andrew Romine",461865,502748,"strikeout","called_strike",,,,,9,"Andrew Romine called out on strikes.  ","R","L","R","SEA","HOU","S",2,"null",2,2,2018,"-1.5202","0.8212","0.4780","1.6650","null","null",628338,2,9,"Bot","null","null",,,545358,,"180419_224215","11.7793","-135.0196","-3.8938","-21.0545","28.2841","-21.5290","3.2334","1.3458","null","null","null","92.8900","2457","6.2660",529685,502748,545358,503556,514888,608324,621043,605233,545350,502210,"54.2339","null","null","0.00",1,0,0,"null",75,"7","2-Seam Fastball",2,9,2,9,9,2,2,9,"Standard","Strategic"
"SL","2018-04-14","83.8","-2.6061","5.4771","Luis Valbuena",472528,596001,"strikeout","called_strike",,,,,7,"Luis Valbuena called out on strikes.  ","R","L","R","KC","LAA","S",2,"null",2,2,2018,"1.2836","-0.0843","-0.4040","1.6715","null","null",594777,2,4,"Top","null","null",,,460077,,"180415_000654","2.5866","-121.9166","-2.1754","11.9277","24.7492","-32.8100","3.1886","1.6298","null","null","null","82.6830","2496","5.6280",529617,596001,460077,446263,572365,519058,444876,445055,593160,624585,"54.8717","null","null","0.00",1,0,0,"null",25,"5","Slider",0,2,2,0,2,0,2,0,"Infield shift","Standard"
"FT","2018-07-03","90.7","1.6586","6.4106","Jonathan Lucroy",518960,453385,"strikeout","called_strike",,,,,13,"Jonathan Lucroy called out on strikes.  ","R","R","L","OAK","SD","S",2,"null",0,2,2018,"1.4851","0.0916","-0.9606","1.6738","null","null","null",2,5,"Bot","null","null",,,595978,,"180704_023420","-9.3842","-131.3411","-5.8745","18.6384","30.1568","-30.0987","3.6169","1.6587","null","null","null","88.3980","2043","5.3150",530689,453385,595978,543333,605486,570799,520471,571976,622534,608671,"55.1834","null","null","0.00",1,0,0,"null",40,"3","2-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FT","2018-05-10","94.5","1.4993","5.6236","Miguel Andujar",609280,593958,"strikeout","called_strike",,,,,7,"Miguel Andujar called out on strikes.  ","R","R","L","NYY","BOS","S",2,"null",1,2,2018,"1.7916","0.5944","-0.4585","1.6661","null","null","null",2,2,"Bot","null","null",,,543877,,"180510_234728","-8.9835","-137.0643","-5.8248","24.3645","32.0133","-23.6684","3.4686","1.6701","null","null","null","93.6090","2265","6.0720",529963,593958,543877,519048,456488,646240,593428,643217,605141,502110,"54.4261","null","null","0.00",1,0,0,"null",16,"4","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-06-20","87.8","-0.7592","5.7634","Mitch Walding",605520,518813,"strikeout","called_strike",,,,,7,"Mitch Walding called out on strikes.  ","R","L","R","PHI","STL","S",2,"null",2,2,2018,"0.7387","0.2566","-0.4751","1.6707","null","null","null",2,8,"Bot","null","null",,,425877,,"180620_200223","-0.8199","-127.8171","-4.3076","8.1862","26.0783","-28.7376","3.3703","1.4781","null","null","null","87.5040","2050","6.0590",530515,518813,425877,500874,543939,572761,594824,542303,502054,451594,"54.4436","null","null","0.00",1,0,0,"null",70,"5","Slider",4,3,4,3,3,4,4,3,"Infield shift","Standard"
"SL","2018-04-02","87.4","-2.5599","5.6494","Justin Smoak",475253,625643,"strikeout","called_strike",,,,,14,"Justin Smoak called out on strikes.  ","R","L","R","TOR","CWS","S",2,"null",1,2,2018,"0.3131","0.4905","0.5811","1.6696","null","null","null",2,1,"Bot","null","null",,,456078,,"180402_232046","6.8310","-126.9898","-4.3441","1.9031","25.8122","-26.3901","3.6613","1.8034","null","null","null","86.0770","2263","5.5080",529460,625643,456078,547989,660162,570560,641313,544725,641553,541645,"54.9918","null","null","0.00",1,0,0,"null",6,"5","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2018-09-29","96.9","-2.3148","5.9036","Tucker Barnhart",571466,592791,"strikeout","called_strike",,,,,7,"Tucker Barnhart called out on strikes.  ","R","L","R","CIN","PIT","S",2,"null",3,2,2018,"-0.2119","1.3013","-0.3848","1.6694","null","null","null",2,6,"Bot","null","null",,,607732,,"180929_215249","5.6010","-140.7704","-8.6763","-3.9817","29.5452","-13.3350","3.1559","1.3359","null","null","null","96.6620","2349","6.0770",531818,592791,607732,605137,543281,628356,621028,572816,516782,622569,"54.4229","null","null","0.00",1,0,0,"null",48,"6","4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"FF","2018-05-12","88.0","0.0620","6.2099","Michael A. Taylor",572191,644428,"strikeout","called_strike",,,,,7,"Michael A.   Taylor called out on strikes.  ","R","R","R","ARI","WSH","S",2,"null",1,2,2018,"-0.2537","1.7040","-0.3511","1.6696",547180,571431,435062,2,3,"Top","null","null",,,571974,,"180512_210307","-0.4777","-127.7989","-8.2891","-2.6291","28.7215","-12.1796","3.2008","1.4716","null","null","null","87.1970","2292","6.1000",530001,644428,571974,502671,606466,518614,605113,444482,572041,519306,"54.4025","null","null","0.00",1,0,0,"null",25,"4","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2018-06-12","94.3","-2.0506","5.7313","Carlos Santana",467793,592351,"strikeout","called_strike",,,,,8,"Carlos Santana called out on strikes.  ","R","L","R","PHI","COL","S",2,"null",2,2,2018,"-0.6213","1.3779","0.1101","1.6716","null","null","null",2,5,"Bot","null","null",,,608596,,"180613_005546","7.0379","-137.1170","-7.9925","-9.3987","28.7068","-13.1179","3.5961","1.5944","null","null","null","94.9060","2144","6.5670",530400,592351,608596,435622,518934,571448,596115,467827,453568,471865,"53.9355","null","null","0.00",1,0,0,"null",40,"5","4-Seam Fastball",4,0,4,0,0,4,4,0,"Infield shift","Standard"
"FF","2018-08-03","91.1","-1.7760","6.7617","Ian Happ",664023,475115,"strikeout","called_strike",,,,,9,"Ian Happ called out on strikes.  ","R","L","R","CHC","SD","S",2,"null",3,2,2018,"-0.2227","0.9934","0.6290","1.6694",519203,450314,595879,2,5,"Bot","null","null",,,454560,,"180803_200451","6.3915","-132.3997","-8.9189","-3.6306","21.7171","-19.3921","3.6435","1.5842","null","null","null","90.4750","2410","5.4630",531060,475115,454560,543333,517369,570799,520471,608671,622534,592669,"55.0333","null","null","0.00",1,0,0,"null",42,"6","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"SL","2018-09-22","87.6","-0.9567","5.2021","Austin Slater",596103,593372,"strikeout","called_strike",,,,,9,"Austin Slater called out on strikes.  ","R","R","R","STL","SF","S",2,"null",1,2,2018,"1.1633","0.0689","0.6288","1.6722",452254,491676,460026,2,10,"Top","null","null",,,425877,,"180922_201159","1.4879","-127.3778","-2.4603","11.8774","27.2278","-31.2024","3.2705","1.4926","null","null","null","85.9270","2208","5.3450",531725,593372,425877,572761,622168,576397,657557,542303,664056,641933,"55.1530","null","null","0.00",1,0,0,"null",78,"5","Slider",4,4,4,4,4,4,4,4,"Standard","Standard"
"FF","2018-07-15","94.2","-2.3355","6.4752","Drew Butera",460077,608337,"strikeout","called_strike",,,,,7,"Drew Butera called out on strikes.  ","R","R","R","CWS","KC","S",2,"null",3,2,2018,"-0.6583","1.5024","-0.3789","1.6671","null","null","null",2,5,"Top","null","null",,,607345,,"180715_193742","6.5714","-136.7431","-10.1221","-9.7941","31.1903","-11.1445","3.1984","1.5638","null","null","null","94.3010","2184","6.5600",530845,608337,607345,571602,660162,570560,641313,594953,641553,544725,"53.9393","null","null","0.00",1,0,0,"null",36,"6","4-Seam Fastball",4,0,0,4,0,4,0,4,"Standard","Standard"
"FF","2018-05-11","95.4","-1.5924","6.3018","Addison Russell",608365,571476,"strikeout","called_strike",,,,,9,"Addison Russell called out on strikes.  ","R","R","R","CHC","CWS","S",2,"null",2,2,2018,"-0.7944","1.3911","0.7438","1.6619","null","null","null",2,6,"Bot","null","null",,,456078,,"180511_210527","7.9141","-138.4402","-9.6607","-11.9502","30.0798","-12.3693","3.4639","1.5987","null","null","null","95.3370","2172","6.3450",529974,571476,456078,547989,570560,571602,641313,547170,544725,594953,"54.1548","null","null","0.00",1,0,0,"null",59,"5","4-Seam Fastball",7,2,7,2,2,7,7,2,"Standard","Standard"
"FF","2018-08-02","89.6","-1.2657","6.1493","Brandon Crawford",543063,425844,"strikeout","called_strike",,,,,7,"Brandon Crawford called out on strikes.  ","R","L","R","ARI","SF","S",2,"null",0,2,2018,"-0.0985","1.4817","-0.3252","1.6649","null","null","null",2,1,"Top","null","null",,,425772,,"180803_014701","2.5012","-130.3303","-8.1059","-1.5894","25.0952","-14.1779","3.2137","1.4864","null","null","null","89.0570","2378","5.7900",531047,425844,425772,502671,606466,500871,605113,444482,572041,519306,"54.7120","null","null","0.00",1,0,0,"null",4,"4","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard"
"FF","2018-09-29","89.9","-1.5434","6.0331","Jose Reyes",408314,670950,"strikeout","called_strike",,,,,8,"Jose Reyes called out on strikes.  ","R","L","R","NYM","MIA","S",2,"null",2,2,2018,"-0.5725","1.6906","-0.1559","1.6570","null","null",571927,2,5,"Bot","null","null",,,592407,,"180930_003521","4.6918","-130.6837","-8.5263","-7.6146","27.4491","-11.0056","3.0086","1.4791","null","null","null","90.4140","2055","6.6520",531815,670950,592407,598284,516770,605119,500743,621573,621446,543194,"53.8471","null","null","0.00",1,0,0,"null",37,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-19","82.2","-1.2713","5.9725","Scott Schebler",594988,448855,"strikeout","called_strike",,,,,9,"Scott Schebler called out on strikes.  ","R","L","R","MIL","CIN","S",2,"null",3,2,2018,"0.6569","-0.6803","0.4726","1.6576","null","null","null",2,8,"Top","null","null",,,444489,,"180920_015938","2.6864","-119.7803","-1.9976","5.8031","21.5599","-38.5399","3.2749","1.3619","null","null","null","82.1750","2517","6.0430",531679,448855,444489,543768,570731,519058,606115,592885,542979,434158,"54.4564","null","null","0.00",1,0,0,"null",58,"6","Curveball",7,0,0,7,0,7,0,7,"Strategic","Standard"
"FF","2018-09-05","91.9","-1.0117","6.1281","Evan Gattis",594828,543606,"strikeout","called_strike",,,,,9,"Evan Gattis called out on strikes.  ","R","R","R","HOU","MIN","S",2,"null",2,2,2018,"-0.8492","1.4130","0.7851","1.6611","null","null",435263,2,2,"Bot","null","null",,,641598,,"180906_005128","6.3500","-133.4184","-8.4166","-11.4748","30.1946","-13.8034","3.2283","1.6411","null","null","null","91.2970","2201","6.1740",531499,543606,641598,592122,523253,501303,593871,543257,596146,608654,"54.3286","null","null","0.00",1,0,0,"null",17,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2018-05-31","91.4","-1.9234","6.2270","Maikel Franco",596748,445276,"strikeout","called_strike",,,,,7,"Maikel Franco called out on strikes.  ","R","R","R","LAD","PHI","S",2,"null",2,2,2018,"0.4445","1.4735","-0.4575","1.6599","null","null","null",2,9,"Top","null","null",,,518735,,"180601_020729","2.7494","-132.9976","-9.0141","4.8380","27.6325","-12.5440","3.2844","1.5449","null","null","null","92.7250","2637","7.0080",530250,445276,518735,571970,591971,457759,571771,592626,641355,624577,"53.4907","null","null","0.00",1,0,0,"null",60,"6","Cutter",1,2,2,1,2,1,2,1,"Standard","Standard"
