"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2017-08-18","92.4","-1.8250","5.2128","Austin Hedges",595978,458006,"strikeout","called_strike",,,,,14,"Austin Hedges called out on strikes.  ","R","R","R","SD","WSH","S",2,"null",2,2,2017,"-1.9287","0.6663","1.0005","1.9749","null","null",605486,2,7,"Bot","null","null",,,446308,,"null","11.3249","-133.8977","-3.8506","-25.5945","27.5074","-23.5491","3.4054","1.5544","null","null","null","92.2780","2083","6.3310",491927,458006,446308,475582,502517,543685,594694,435062,572191,664057,"54.1678","null","null","0.00",1,0,0,"null",57,"5","Sinker",1,5,1,5,5,1,1,5,"Standard","Standard"
"FC","2017-05-09","92.8","-2.0749","6.4376","Gift Ngoepe",547912,445276,"strikeout","called_strike",,,,,7,"Gift Ngoepe called out on strikes.  ","R","R","R","LAD","PIT","S",2,"null",3,2,2017,"0.7573","1.8018","-0.6085","1.9724","null","null","null",2,10,"Top","null","null",,,518735,,"170510_053734","2.0918","-134.7477","-9.7118","9.0033","27.0690","-7.9793","3.0243","1.5697","null","null","null","93.8820","2593","6.7970",490592,445276,518735,641355,621035,457759,608369,571771,592626,624577,"53.6342","null","null","0.00",1,0,0,"null",77,"6","Cutter",3,3,3,3,3,3,3,3,"Standard","Standard"
"FT","2017-06-22","93.2","-2.0125","4.8249","Stephen Piscotty",572039,605400,"strikeout","called_strike",,,,,14,"Stephen Piscotty called out on strikes.  ","R","R","R","PHI","STL","S",2,"null",1,2,2017,"-1.1951","0.6655","0.9021","1.9677","null","null",502054,2,6,"Top","null","null",,,519237,,"null","10.2996","-135.3516","-3.1401","-17.2119","26.8483","-23.2647","3.2472","1.6088","null","null","null","94.7170","2036","7.0700",491196,605400,519237,571830,433217,596748,520471,537953,546318,573088,"53.4289","null","null","0.00",1,0,0,"null",42,"4","2-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"FF","2017-09-07","94.9","2.0335","6.1179","Andres Blanco",433217,448281,"strikeout","called_strike",,,,,9,"Andres Blanco called out on strikes.  ","R","R","L","WSH","PHI","S",2,"null",2,2,2017,"0.4781","1.8177","0.4036","1.9732","null","null","null",2,9,"Top","null","null",,,446308,,"null","-5.3564","-137.6910","-9.2918","7.3048","29.4719","-6.9654","3.4397","1.7027","null","null","null","95.3680","2232","6.6290",492199,448281,446308,475582,502517,594694,607208,435062,572191,622441,"53.8682","null","null","0.00",1,0,0,"null",72,"5","4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"FF","2017-08-05","96.8","-2.5356","5.5711","Hector Sanchez",516949,543037,"strikeout","called_strike",,,,,7,"Hector Sanchez called out on strikes.  ","R","L","R","PIT","SD","S",2,"null",1,2,2017,"-1.0043","1.1566","-0.4930","1.9682",605486,500208,571976,2,1,"Top","null","null",,,465041,,"null","7.6190","-140.5569","-6.6603","-14.7164","26.4479","-15.8191","3.0655","1.5250","null","null","null","96.6340","2009","5.9330",491748,543037,465041,605137,624428,543281,474568,516782,457705,570256,"54.5686","null","null","0.00",1,0,0,"null",6,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-09-11","90.5","-0.4559","6.5768","Tim Beckham",542921,462136,"strikeout","called_strike",,,,,8,"Tim Beckham called out on strikes.  ","R","R","R","TOR","BAL","S",2,"null",1,2,2017,"-0.2871","2.0213","-0.2096","1.9738","null","null","null",2,3,"Top","null","null",,,471083,,"null","1.1661","-131.1365","-9.4197","-3.4288","25.8818","-8.0476","3.3540","1.3642","null","null","null","88.6150","2381","5.1960",492246,462136,471083,434778,572365,446381,620446,485567,607680,606192,"55.3064","null","null","0.00",1,0,0,"null",22,"6","4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"SI","2017-06-06","91.2","2.0926","5.6866","Guillermo Heredia",628338,502327,"strikeout","called_strike",,,,,13,"Guillermo Heredia called out on strikes.  ","R","R","L","SEA","MIN","S",2,"null",2,2,2017,"0.8666","1.7469","-1.0677","1.9712","null","null","null",2,2,"Bot","null","null",,,460269,,"null","-9.5995","-132.0512","-6.9888","11.8543","25.7090","-10.9108","3.2090","1.6250","null","null","null","90.1550","2244","5.7270",490970,502327,460269,408045,572821,593934,501303,543257,621439,596146,"54.7723","null","null","0.00",1,0,0,"null",16,"7","Sinker",3,0,3,0,0,3,3,0,"Standard","Standard"
"CU","2017-05-03","84.4","-1.6691","5.4435","Justin Upton",457708,471911,"strikeout","called_strike",,,,,7,"Justin Upton called out on strikes.  ","R","R","R","DET","CLE","S",2,"null",1,2,2017,"1.2624","-0.5768","-0.5170","1.9642","null","null","null",2,4,"Bot","null","null",,,543228,,"170504_002122","0.1778","-122.8912","-0.6201","12.8090","23.7787","-38.1284","3.4700","1.6100","null","null","null","84.7410","2898","6.4200",490504,471911,543228,467793,543401,608070,596019,488726,501659,446386,"54.0789","null","null","0.00",1,0,0,"null",30,"6","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FT","2017-07-24","96.1","-1.0950","5.1403","Wil Myers",571976,594798,"strikeout","called_strike",,,,,9,"Wil Myers called out on strikes.  ","R","R","R","SD","NYM","S",2,"null",0,2,2017,"-1.6370","0.7595","0.7133","1.9592","null","null","null",2,1,"Bot","null","null",,,518595,,"null","8.7128","-139.8657","-4.7622","-23.9755","26.1482","-21.0611","3.5288","1.6260","null","null","null","98.2500","2353","7.1020",491586,594798,518595,446263,527038,452678,408314,493316,624424,457803,"53.3969","null","null","0.00",1,0,0,"null",7,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-06-25","93.9","-1.4183","5.5034","Ryder Jones",624507,606160,"strikeout","called_strike",,,,,7,"Ryder Jones called out on strikes.  ","R","L","R","SF","NYM","S",2,"null",0,2,2017,"-0.0972","1.6832","-0.3246","1.9618","null","null","null",2,4,"Bot","null","null",,,425784,,"null","3.0115","-136.2945","-7.0224","-1.8360","28.9456","-10.1976","3.3097","1.5167","null","null","null","93.1670","2433","5.9120",491237,606160,425784,446263,608061,527038,452678,624424,434158,457803,"54.5889","null","null","0.00",1,0,0,"null",38,"3","4-Seam Fastball",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2017-04-28","86.6","2.5842","5.3422","Tim Anderson",641313,571510,"strikeout","called_strike",,,,,14,"Tim Anderson called out on strikes.  ","R","R","L","DET","CWS","S",2,"null",0,2,2017,"0.0192","0.6402","0.9171","1.9647","null","null","null",2,4,"Top","null","null",,,488671,,"170429_002948","-3.9850","-125.8705","-3.1464","0.9642","24.0836","-25.0617","3.2700","1.4200","null","null","null","86.1350","2402","5.9190",490433,571510,488671,543308,435079,592206,578428,457708,607385,451192,"54.5801","null","null","0.00",1,0,0,"null",34,"4","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"CU","2017-09-29","79.0","-1.1660","6.0405","Greg Garcia",594824,502624,"strikeout","called_strike",,,,,9,"Greg Garcia called out on strikes.  ","R","L","R","STL","MIL","S",2,"null",0,2,2017,"0.1186","-1.1702","0.5423","1.9604","null","null","null",2,3,"Bot","null","null",,,519390,,"null","3.3958","-114.5242","-0.0182","0.3351","21.8417","-42.1782","3.1077","1.4912","null","null","null","76.3520","2284","4.6580",492492,502624,519390,519346,435522,543768,606115,460075,621433,570267,"55.8417","null","null","0.00",1,0,0,"null",22,"4","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-08-12","92.1","2.6138","6.3220","Jeff Hoffman",656546,592593,"strikeout","called_strike",,,,,9,"Jeff Hoffman called out on strikes.  ","R","R","L","MIA","COL","S",2,"null",1,2,2017,"1.3656","1.0501","0.5458","1.9572","null","null",596115,2,2,"Top","null","null",,,592663,,"null","-7.9265","-133.2425","-7.2036","17.5103","30.3217","-18.7320","3.6014","1.7605","null","null","null","90.0060","2001","5.4550",491839,592593,592663,489138,543829,518618,500743,542303,592885,519317,"55.0433","null","null","0.00",1,0,0,"null",14,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2017-04-15","90.0","-0.8019","6.3347","Manny Machado",592518,462136,"strikeout","called_strike",,,,,9,"Manny Machado called out on strikes.  ","R","R","R","TOR","BAL","S",2,"null",2,2,2017,"-0.5139","1.9282","0.7695","1.9552","null","null",475247,2,5,"Top","null","null",,,457454,,"170415_182636","4.8337","-130.2182","-8.5681","-6.6857","27.8570","-9.4020","3.7200","1.7500","null","null","null","88.0240","2425","5.4060",490256,462136,457454,475253,572365,458085,453064,485567,607680,430832,"55.0968","null","null","0.00",1,0,0,"null",35,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-04-29","94.3","-2.4791","6.2361","Chase Utley",400284,621107,"strikeout","called_strike",,,,,13,"Chase Utley called out on strikes.  ","R","L","R","LAD","PHI","S",2,"null",1,2,2017,"-0.7921","1.3744","-1.0550","1.9558","null","null","null",2,2,"Bot","null","null",,,595284,,"170430_014202","5.3959","-136.9708","-8.4397","-10.9972","26.1737","-13.4669","3.5784","1.7669","null","null","null","94.4050","2146","6.0540",490455,621107,595284,595426,514917,596748,520471,537953,546318,459431,"54.3576","null","null","0.00",1,0,0,"null",14,"5","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2017-05-05","91.9","-1.8513","5.6705","Hunter Renfroe",592669,628317,"strikeout","called_strike",,,,,8,"Hunter Renfroe called out on strikes.  ","R","R","R","SD","LAD","S",2,"null",1,2,2017,"-1.3145","1.5236","-0.0544","1.9595","null","null","null",2,2,"Bot","null","null",,,518735,,"170506_030034","7.2599","-133.1625","-6.6942","-16.9742","27.8578","-13.0877","3.5600","1.6900","null","null","null","91.0670","2332","5.9530",490535,628317,518735,641355,400284,457759,608369,592808,592626,624577,"54.5453","null","null","0.00",1,0,0,"null",17,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-08-16","88.3","-2.2083","6.1198","A.J. Pollock",572041,571704,"strikeout","called_strike",,,,,7,"A.  J.   Pollock called out on strikes.  ","R","R","R","HOU","ARI","S",2,"null",0,2,2017,"0.0463","0.0993","-0.4975","1.9573","null","null",453923,2,9,"Top","null","null",,,518542,,"null","3.9676","-128.2110","-4.1906","-0.2513","23.9783","-30.5944","3.3361","1.4453","null","null","null","86.4300","2506","5.0070",491888,571704,518542,493329,514888,608324,503556,605233,543807,502210,"55.5121","null","null","0.00",1,0,0,"null",79,"3","Slider",9,5,5,9,5,9,5,9,"Strategic","Strategic"
"FF","2017-09-04","94.6","-2.9545","5.8648","Didi Gregorius",544369,593144,"strikeout","called_strike",,,,,13,"Didi Gregorius called out on strikes.  ","R","L","R","BAL","NYY","S",2,"null",1,2,2017,"-1.1039","1.5833","-0.9132","1.9575","null",452104,516770,2,6,"Top","null","null",,,456078,,"null","7.6982","-137.0928","-7.9075","-15.5273","30.2164","-10.8179","3.2999","1.5017","null","null","null","94.0140","2486","6.1590",492156,593144,456078,448801,570731,592518,542921,641820,430945,572073,"54.3420","null","null","0.00",1,0,0,"null",52,"4","4-Seam Fastball",3,7,7,3,7,3,7,3,"Standard","Standard"
"FF","2017-09-24","92.8","-1.9115","6.0384","Jose Quintana",500779,502624,"strikeout","called_strike",,,,,9,"Jose Quintana called out on strikes.  ","R","R","R","MIL","CHC","S",2,"null",0,2,2017,"-0.6470","1.5341","0.7315","1.9632","null","null","null",2,5,"Top","null","null",,,519390,,"null","7.9543","-134.5299","-7.7420","-9.1839","25.4431","-12.7284","3.5868","1.6702","null","null","null","91.5020","2245","5.4230",492420,502624,519390,542583,541650,543768,606115,460075,542979,570267,"55.0752","null","null","0.00",1,0,0,"null",32,"3","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2017-05-31","97.3","-2.3212","5.7486","Nelson Cruz",443558,622608,"strikeout","called_strike",,,,,14,"Nelson Cruz called out on strikes.  ","R","R","R","SEA","COL","S",2,"null",0,2,2017,"-0.7195","1.0749","0.9109","1.9593","null","null","null",2,3,"Bot","null","null",,,547172,,"170601_025924","10.3384","-140.9928","-7.1160","-11.9362","30.2352","-16.3189","3.8525","1.7570","null","null","null","97.6680","2231","6.5920",490894,622608,547172,448602,518934,571448,596115,435622,453568,471865,"53.9065","null","null","0.00",1,0,0,"null",23,"4","4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"FF","2017-04-08","94.9","-3.2623","4.8584","Chris Carter",474892,571710,"strikeout","called_strike",,,,,9,"Chris Carter called out on strikes.  ","R","R","R","BAL","NYY","S",2,"null",3,2,2017,"-0.7871","1.7307","0.5868","1.9606","null","null","null",2,7,"Top","null","null",,,456078,,"170408_225128","11.6973","-137.4948","-5.5997","-12.6142","32.9922","-9.5171","3.5700","1.7000","null","null","null","93.7140","2563","6.0180",490172,571710,456078,448801,570731,592518,429666,547957,430945,452234,"54.4797","null","null","0.00",1,0,0,"null",60,"6","4-Seam Fastball",3,4,4,3,4,3,4,3,"Standard","Standard"
"FF","2017-08-27","93.7","-2.0602","5.8126","Brad Miller",543543,458681,"strikeout","called_strike",,,,,7,"Brad Miller called out on strikes.  ","R","L","R","STL","TB","S",2,"null",2,2,2017,"-0.6196","1.2103","-0.6518","1.9595","null","null","null",2,4,"Top","null","null",,,425877,,"null","4.9261","-136.0854","-6.8148","-8.6013","26.6063","-16.1341","3.4249","1.5315","null","null","null","93.2740","2405","5.8920",492051,458681,425877,572761,543939,594824,657557,502054,451594,572039,"54.6030","null","null","0.00",1,0,0,"null",26,"5","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2017-06-09","97.0","-1.8675","6.4808","DJ LeMahieu",518934,451584,"strikeout","called_strike",,,,,8,"DJ LeMahieu called out on strikes.  ","R","R","R","CHC","COL","S",2,"null",2,2,2017,"-0.3986","1.6578","0.1482","1.9599",452672,"null","null",2,9,"Top","null","null",,,575929,,"null","6.2239","-140.4854","-10.1501","-6.6018","30.9061","-8.4026","3.5422","1.6079","null","null","null","96.3430","2286","6.0340",491008,451584,575929,519203,450314,592178,595879,656941,664023,518792,"54.4128","null","null","0.00",1,0,0,"null",75,"5","4-Seam Fastball",3,5,5,3,5,3,5,3,"Standard","Standard"
"FF","2017-08-14","95.6","-2.2762","5.9442","Curtis Granderson",434158,643338,"strikeout","called_strike",,,,,13,"Curtis Granderson called out on strikes.  ","R","L","R","NYY","NYM","S",2,"null",3,2,2017,"-0.4095","1.8932","-1.0118","1.9498","null","null","null",2,5,"Top","null","null",,,596142,,"null","4.2537","-138.7052","-9.1652","-6.2340","29.7228","-5.8005","3.1094","1.4573","null","null","null","95.7950","2461","6.4590",491869,643338,596142,452104,591720,453943,642180,458731,543305,592450,"54.0383","null","null","0.00",1,0,0,"null",34,"6","4-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shift","Standard"
"FF","2017-09-05","98.1","-2.0675","5.8230","Chase Utley",400284,605151,"strikeout","called_strike",,,,,13,"Chase Utley called out on strikes.  ","R","L","R","LAD","ARI","S",2,"null",1,2,2017,"-0.1191","1.6085","-0.9022","1.9487","null","null","null",2,8,"Bot","null","null",,,455104,,"null","3.4185","-142.3883","-8.6918","-2.3646","30.7392","-8.5349","3.5597","1.7559","null","null","null","98.1830","2270","6.3330",492163,605151,455104,518614,592273,489267,606466,571681,572041,502110,"54.1633","null","null","0.00",1,0,0,"null",59,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2017-04-18","94.9","1.7929","5.9425","Brock Stassi",595426,519294,"strikeout","called_strike",,,,,8,"Brock Stassi called out on strikes.  ","R","L","L","NYM","PHI","S",2,"null",2,2,2017,"0.8511","1.5016","-0.1779","1.9523","null",571830,519237,2,6,"Top","null","null",,,518595,,"170419_011312","-6.8522","-137.2881","-7.7982","12.0083","31.2271","-12.2250","3.5400","1.7000","null","null","null","93.0140","2144","5.5500",490305,519294,518595,446263,435522,408314,452678,493316,624424,457803,"54.9500","null","null","0.00",1,0,0,"null",48,"5","4-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Standard"
"FT","2017-06-04","90.6","-2.4340","4.7172","Eugenio Suarez",553993,527054,"strikeout","called_strike",,,,,14,"Eugenio Suarez called out on strikes.  ","R","R","R","CIN","ATL","S",2,"null",2,2,2017,"-1.1304","0.4547","0.9708","1.9541",458015,"null","null",2,1,"Bot","null","null",,,452095,,"null","10.9024","-131.3592","-1.9575","-15.3176","25.2211","-26.6685","3.5000","1.5695","null","null","null","90.8940","2083","6.4510",490943,527054,452095,571431,622666,611177,621020,461314,542255,542454,"54.0477","null","null","0.00",1,0,0,"null",11,"5","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2017-05-17","86.0","-3.1946","6.2596","Todd Frazier",453943,641871,"strikeout","called_strike",,,,,7,"Todd Frazier called out on strikes.  ","R","R","R","LAA","CWS","S",2,"null",0,2,2017,"0.2305","-0.5754","-0.2781","1.9484","null",541645,"null",2,9,"Top","null","null",,,455117,,"170518_053701","6.4156","-124.9593","-2.8540","1.2149","23.1626","-37.8570","3.6924","1.7629","null","null","null","85.7870","2570","6.0460",490694,641871,455117,543068,457787,472528,460060,519184,545361,457727,"54.4467","null","null","0.00",1,0,0,"null",83,"3","Slider",12,8,8,12,8,12,8,12,"Standard","Standard"
"FF","2017-05-26","91.2","-2.5087","5.8561","Cameron Rupp",519237,534947,"strikeout","called_strike",,,,,9,"Cameron Rupp called out on strikes.  ","R","R","R","PHI","CIN","S",2,"null",2,2,2017,"-0.8913","1.3251","0.3139","1.9524","null","null","null",2,2,"Bot","null","null",,,519023,,"170526_234616","9.0930","-132.3128","-6.8307","-12.5531","27.7039","-15.0989","3.3800","1.6100","null","null","null","91.8590","2056","6.7980",490818,534947,519023,458015,606299,553993,446359,594807,571740,594988,"53.7003","null","null","0.00",1,0,0,"null",17,"5","4-Seam Fastball",0,3,0,3,3,0,0,3,"Infield shift","Standard"
"SL","2017-06-13","82.0","-2.2550","6.5081","Yunel Escobar",488862,606149,"strikeout","called_strike",,,,,9,"Yunel Escobar called out on strikes.  ","R","R","R","LAA","NYY","S",2,"null",0,2,2017,"0.2464","-0.3671","0.3826","1.9484","null","null","null",2,6,"Bot","null","null",,,596142,,"null","5.3682","-119.0405","-3.0212","1.2393","22.2302","-35.2253","3.5332","1.6640","null","null","null","79.9920","2102","5.0040",491069,606149,596142,474892,516770,452104,544369,458731,543305,592450,"55.5257","null","null","0.00",1,0,0,"null",47,"3","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2017-05-02","80.6","-2.3008","5.3468","Danny Espinosa",457787,543964,"strikeout","called_strike",,,,,7,"Danny Espinosa called out on strikes.  ","R","L","R","SEA","LAA","S",2,"null",0,2,2017,"1.8000","0.5679","-0.6080","1.9503","null",405395,592743,2,7,"Top","null","null",,,572287,,"170503_044749","0.4251","-116.9901","-1.8233","15.9954","24.6883","-26.9850","3.6300","1.7400","null","null","null","79.3400","2477","5.8130",490491,543964,572287,502143,429664,572122,516416,628338,502481,592325,"54.6860","null","null","0.00",1,0,0,"null",61,"3","Slider",3,2,2,3,2,3,2,3,"Standard","Standard"
"CU","2017-05-13","73.7","2.8551","6.3325","Tommy Pham",502054,543557,"strikeout","called_strike",,,,,8,"Tommy Pham called out on strikes.  ","R","R","L","STL","CHC","S",2,"null",3,2,2017,"-0.6446","-0.8311","0.1055","1.9455","null","null","null",2,8,"Bot","null","null",,,575929,,"170513_224830","-4.4606","-107.0788","-0.1652","-4.1024","19.2407","-38.7027","3.4548","1.5299","null","null","null","73.2680","2372","6.1200",490641,543557,575929,519203,600303,600869,595879,656941,546991,664023,"54.3794","null","null","0.00",1,0,0,"null",68,"6","Curveball",5,3,5,3,3,5,5,3,"Standard","Standard"
"SL","2017-04-29","81.4","2.4398","5.6543","Joe Panik",605412,600526,"strikeout","called_strike",,,,,4,"Joe Panik called out on strikes.  ","R","L","L","SF","SD","S",2,"null",0,2,2017,"0.0684","0.3012","-0.7475","1.9543",453211,"null",491676,2,6,"Bot","null","null",,,595978,,"170430_033021","-7.3235","-118.1973","-2.2828","2.0336","22.3364","-29.0792","3.0400","1.3800","null","null","null","81.8620","2373","6.6920",490457,600526,595978,571976,500208,572114,430947,642707,622534,592669,"53.8089","null","null","0.00",1,0,0,"null",60,"3","Slider",4,9,4,9,9,4,4,9,"Standard","Strategic"
"FT","2017-09-19","94.0","-2.6055","4.8035","Jackson Stephens",623451,656427,"strikeout","called_strike",,,,,14,"Jackson Stephens called out on strikes.  ","R","R","R","CIN","STL","S",2,"null",0,2,2017,"-0.6319","0.9605","0.8309","1.9472","null","null",594988,2,2,"Bot","null","null",,,425877,,"null","10.5020","-136.4442","-3.9271","-10.3897","28.9491","-19.0986","3.5507","1.6417","null","null","null","95.5400","2222","7.2250",492360,656427,425877,500874,543939,576397,657557,502054,451594,572039,"53.2740","null","null","0.00",1,0,0,"null",15,"3","2-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2017-08-01","96.6","-1.2625","5.8468","Justin Smoak",475253,500872,"strikeout","called_strike",,,,,9,"Justin Smoak called out on strikes.  ","R","L","R","CWS","TOR","S",2,"null",2,2,2017,"-0.6008","1.3898","0.3896","1.9547",431145,518626,"null",2,6,"Top","null","null",,,553882,,"null","5.7290","-140.1540","-7.9103","-9.1416","29.8791","-12.3731","3.5341","1.6958","null","null","null","96.4620","2177","6.2370",491694,500872,553882,547989,570560,573135,641313,547170,544725,593700,"54.2615","null","null","0.00",1,0,0,"null",51,"5","4-Seam Fastball",2,7,7,2,7,2,7,2,"Infield shift","Standard"
"KC","2017-05-19","82.4","-3.7376","5.6887","Salvador Perez",521692,608648,"strikeout","called_strike",,,,,8,"Salvador Perez called out on strikes.  ","R","R","R","MIN","KC","S",2,"null",2,2,2017,"0.8528","-0.8100","-0.0343","1.9508","null","null","null",2,7,"Top","null","null",,,488771,,"170520_021952","6.7241","-119.5558","-0.3327","6.5345","25.8222","-39.9524","3.6800","1.6800","null","null","null","81.2320","2636","5.9240",490723,608648,488771,408045,572821,593934,593871,592696,621439,596146,"54.5738","null","null","0.00",1,0,0,"null",54,"5","Knuckle Curve",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-08-22","87.1","2.6374","6.0312","Patrick Corbin",571578,543548,"strikeout","called_strike",,,,,8,"Patrick Corbin called out on strikes.  ","R","L","L","NYM","ARI","S",2,"null",3,2,2017,"0.1460","1.3639","-0.1184","1.9545","null","null","null",2,2,"Top","null","null",,,518595,,"null","-6.8599","-126.3170","-6.3492","2.8344","23.4893","-16.6439","3.5435","1.6587","null","null","null","86.7940","2178","6.0790",491966,543548,518595,527038,608325,452678,642708,493316,501571,608703,"54.4210","null","null","0.00",1,0,0,"null",13,"6","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"SL","2017-09-05","90.0","-1.0116","5.4542","Cesar Hernandez",514917,594798,"strikeout","called_strike",,,,,7,"Cesar Hernandez called out on strikes.  ","R","L","R","NYM","PHI","S",2,"null",2,2,2017,"0.1630","0.1152","-0.5309","1.9515","null","null",594902,2,2,"Top","null","null",,,518595,,"null","0.8526","-131.0797","-3.0503","1.7551","26.8470","-30.3590","3.1726","1.5981","null","null","null","91.4490","2504","7.0380",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.4614","null","null","0.00",1,0,0,"null",15,"5","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-06-01","92.2","-2.2859","4.9330","DJ LeMahieu",518934,596271,"strikeout","called_strike",,,,,9,"DJ LeMahieu called out on strikes.  ","R","R","R","SEA","COL","S",2,"null",0,2,2017,"-1.0242","1.0982","0.4193","1.9535","null","null","null",2,4,"Top","null","null",,,434563,,"170601_210727","9.0475","-133.9006","-4.1490","-14.0966","25.3500","-18.3028","3.4222","1.6798","null","null","null","92.4010","2203","6.2360",490906,596271,434563,502143,429664,572122,516416,600301,628338,592325,"54.2625","null","null","0.00",1,0,0,"null",36,"3","4-Seam Fastball",1,5,5,1,5,1,5,1,"Standard","Standard"
"FF","2017-09-14","96.0","-1.1204","5.6092","Joey Votto",458015,596133,"strikeout","called_strike",,,,,13,"Joey Votto called out on strikes.  ","R","L","R","STL","CIN","S",2,"null",0,2,2017,"-0.4708","1.4790","-0.8549","1.9531","null","null","null",2,1,"Top","null","null",,,425877,,"null","1.7018","-139.4579","-7.2744","-6.3699","26.2947","-12.0143","3.0728","1.5705","null","null","null","95.2160","2208","5.5640",492287,596133,425877,500874,622270,572761,657557,502054,664056,545341,"54.9343","null","null","0.00",1,0,0,"null",3,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-08-09","88.9","-0.3155","6.1365","Jonathan Schoop",570731,644428,"strikeout","called_strike",,,,,14,"Jonathan Schoop called out on strikes.  ","R","R","R","LAA","BAL","S",2,"null",1,2,2017,"-0.3963","1.4871","1.0223","1.9494","null","null","null",2,1,"Top","null","null",,,492802,,"null","4.1295","-129.1254","-7.4146","-5.2870","24.4660","-14.0466","3.6036","1.7742","null","null","null","89.6020","2274","6.6150",491791,644428,492802,543068,592230,472528,592743,527049,519184,594777,"53.8841","null","null","0.00",1,0,0,"null",3,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-06-25","83.9","-2.8538","6.5250","Justin Smoak",475253,434628,"strikeout","called_strike",,,,,9,"Justin Smoak called out on strikes.  ","R","L","R","KC","TOR","S",2,"null",2,2,2017,"0.2151","-0.2832","0.6558","1.9491","null",431145,"null",2,1,"Top","null","null",,,460077,,"null","7.6478","-121.8784","-3.6790","0.8360","20.7896","-34.5652","3.5359","1.6763","null","null","null","83.7310","2678","6.0260",491242,434628,460077,543333,593527,596144,444876,593160,456715,593528,"54.5307","null","null","0.00",1,0,0,"null",4,"5","Slider",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FT","2017-04-07","95.6","2.0413","5.6845","Corey Seager",608369,459429,"strikeout","called_strike",,,,,7,"Corey Seager called out on strikes.  ","R","L","L","COL","LAD","S",2,"null",1,2,2017,"1.4551","1.2142","-0.6879","1.9495","null","null","null",2,9,"Top","null","null",,,572863,,"170407_231026","-10.2812","-138.5047","-6.8568","20.6369","26.8477","-15.4919","3.5601","1.6543","null","null","null","95.1000","2337","5.9430",490154,459429,572863,448602,518934,571448,596115,467827,453568,471865,"54.5575","null","null","0.00",1,0,0,"null",65,"5","2-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Strategic"
