"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-07-31","85.3","-1.0603","6.3506","Yoan Moncada",660162,503449,"strikeout","swinging_strike_blocked",,,,,14,"Yoan Moncada strikes out swinging.  ","R","L","R","CWS","KC","S",2,"null",0,2,2018,"-0.0456","-0.2153","0.0283","0.6755","null","null",594953,2,9,"Bot","null","null",,,521692,,"180801_032123","2.5902","-124.0769","-6.5739","-0.9114","21.8104","-33.4132","3.4670","1.5890","null","null","null","83.9570","2247","5.1570",531016,503449,521692,446263,593160,444876,609275,460086,621433,593528,"55.3426","null","null","0.00",1,0,0,"null",78,"3","Slider",2,4,2,4,4,2,2,4,"Standard","Standard"
"SL","2018-07-29","88.7","-1.4891","5.7822","Gerardo Parra",467827,593423,"strikeout","swinging_strike_blocked",,,,,13,"Gerardo Parra strikes out swinging.  ","R","L","R","COL","OAK","S",2,"null",3,2,2018,"0.4839","0.3765","-0.2990","0.6797",642162,"null","null",2,4,"Bot","null","null",,,518960,,"180729_201600","1.9049","-129.0679","-7.1840","4.9941","22.1487","-27.0140","3.3190","1.5130","null","null","null","88.0880","2550","5.5210",530994,593423,518960,621566,476704,656305,543760,501981,605361,572039,"54.9810","null","null","0.00",1,0,0,"null",35,"7","Slider",3,1,3,1,1,3,3,1,"Standard","Standard"
"SL","2018-09-18","82.5","2.3016","6.0483","Ji-Man Choi",596847,641962,"strikeout","swinging_strike_blocked",,,,,13,"Ji-Man Choi strikes out swinging.  ","R","L","L","TEX","TB","S",2,"null",1,2,2018,"-0.5200","-0.0605","-0.0860","0.6847",491696,621563,622110,2,8,"Top","null","null",,,455139,,"180919_024851","-4.4226","-120.0237","-5.5858","-4.2007","22.5685","-31.9186","3.4110","1.5650","null","null","null","82.6440","2221","6.3330",531673,641962,455139,595777,593643,643396,462101,607387,592261,608577,"54.1655","null","null","0.00",1,0,0,"null",64,"4","Slider",0,4,4,0,4,0,4,0,"Standard","Standard"
"SL","2018-06-19","86.6","-2.3899","5.9094","David Peralta",444482,605121,"strikeout","swinging_strike_blocked",,,,,13,"David Peralta strikes out swinging.  ","R","L","R","LAA","ARI","S",2,"null",1,2,2018,"0.5540","0.3857","-0.5314","0.6791","null",502671,571875,2,7,"Top","null","null",,,455117,,"180620_043724","3.3016","-125.9433","-7.0338","5.1938","24.6305","-26.9569","3.3248","1.4076","null","null","null","86.2350","2127","6.0050",530489,605121,455117,405395,435079,664058,592743,457708,455759,594777,"54.4950","null","null","0.00",1,0,0,"null",61,"4","Slider",5,2,2,5,2,5,2,5,"Strategic","Standard"
"CU","2018-06-10","79.7","-1.2598","5.1130","Luis Severino",622663,607625,"strikeout","swinging_strike_blocked",,,,,14,"Luis Severino strikes out swinging.  ","R","R","R","NYM","NYY","S",2,"null",0,2,2018,"1.0862","-1.2079","0.8845","0.6814","null","null","null",2,5,"Top","null","null",,,519023,,"180611_012258","2.6775","-116.0161","-0.6682","9.0795","24.3239","-43.0088","3.6108","1.3476","null","null","null","79.0910","3293","6.1200",530382,607625,519023,408236,408314,453943,642708,607043,624424,457803,"54.3796","null","null","0.00",1,0,0,"null",33,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2018-06-18","82.1","-2.5735","6.2905","Tommy Pham",502054,601713,"strikeout","swinging_strike_blocked",,,,,14,"Tommy Pham strikes out swinging, catcher Andrew Knapp to first baseman Carlos Santana.  ","R","R","R","PHI","STL","S",2,"null",1,2,2018,"0.7054","-1.0859","1.0027","0.6795","null","null","null",2,3,"Top","null","null",,,595284,,"180619_000201","6.7073","-119.3390","-4.0231","5.3283","23.6696","-41.8634","3.1673","1.3473","null","null","null","81.5910","2631","6.0770",530486,601713,595284,467793,514917,596748,641487,656555,546318,608384,"54.4256","null","null","0.00",1,0,0,"null",23,"4","Knuckle Curve",4,1,1,4,1,4,1,4,"Standard","Standard"
"CH","2018-06-08","85.1","-1.0919","5.8842","Jonathan Villar",542340,643410,"strikeout","swinging_strike_blocked",,,,,14,"Jonathan Villar strikes out swinging.  ","R","L","R","PHI","MIL","S",2,"null",1,2,2018,"-0.2113","0.0957","0.1590","0.6908","null","null","null",2,4,"Top","null","null",,,595751,,"180609_003759","3.3618","-123.8707","-6.0951","-2.8268","23.8086","-30.2220","3.2742","1.4335","null","null","null","85.3380","913","6.3450",530351,643410,595751,467793,514917,641487,664068,621044,546318,608384,"54.1572","null","null","0.00",1,0,0,"null",35,"4","Changeup",0,11,11,0,11,0,11,0,"Standard","Standard"
"SL","2018-06-26","87.9","-2.5369","5.7669","Maikel Franco",596748,622663,"strikeout","swinging_strike_blocked",,,,,14,"Maikel Franco strikes out swinging.  ","R","R","R","PHI","NYY","S",2,"null",3,2,2018,"1.1625","-0.3170","0.2465","0.6910","null","null",664068,2,5,"Bot","null","null",,,519222,,"180627_003316","4.3427","-127.8126","-5.4868","11.6075","26.2744","-34.6972","3.2337","1.4707","null","null","null","87.0720","3023","5.8030",530592,622663,519222,595885,650402,609280,544369,519317,543305,592450,"54.7000","null","null","0.00",1,0,0,"null",43,"7","Slider",0,6,0,6,6,0,0,6,"Infield shift","Standard"
"CU","2018-09-09","80.5","1.6974","5.6658","Hunter Dozier",641531,573124,"strikeout","swinging_strike_blocked",,,,,13,"Hunter Dozier strikes out swinging.  ","R","R","L","MIN","KC","S",2,"null",3,2,2018,"-1.2110","-0.2153","-1.0472","0.6933","null","null",460086,2,8,"Top","null","null",,,553902,,"180909_202634","-3.8010","-116.9816","-3.8733","-10.0640","22.9300","-33.5983","3.5513","1.6557","null","null","null","79.3050","2775","5.6210",531545,573124,553902,408045,523253,501303,593871,543257,595909,596146,"54.8785","null","null","0.00",1,0,0,"null",60,"7","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"KC","2018-05-14","86.4","-1.3746","5.4361","Albert Pujols",405395,621121,"strikeout","swinging_strike_blocked",,,,,14,"Albert Pujols strikes out swinging.  ","R","R","R","LAA","HOU","S",2,"null",0,2,2018,"0.6845","-0.7688","1.1712","0.6884","null",545361,457708,2,6,"Bot","null","null",,,545358,,"180515_035006","4.6387","-125.6482","-3.5160","6.0724","25.6891","-39.6039","3.1854","1.3994","null","null","null","85.0080","2822","5.4400",530020,621121,545358,493329,514888,608324,621043,605233,543807,502210,"55.0600","null","null","0.00",1,0,0,"null",43,"3","Knuckle Curve",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2018-09-24","80.6","3.0182","6.1456","Freddy Galvis",520471,502706,"strikeout","swinging_strike_blocked",,,,,13,"Freddy Galvis strikes out swinging.  ","R","R","L","SF","SD","S",2,"null",2,2,2018,"0.1023","0.2669","-0.4068","0.6919",517369,622534,"null",2,2,"Top","null","null",,,460026,,"180925_023844","-7.6790","-116.9383","-5.8287","2.3510","21.8531","-28.9443","3.3010","1.5040","null","null","null","79.4420","2169","5.6280",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.8697","null","null","0.00",1,0,0,"null",13,"5","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"CH","2018-05-22","85.1","-2.5936","4.8110","Gio Urshela",570482,598287,"strikeout","swinging_strike_blocked",,,,,14,"Gio Urshela strikes out swinging.  ","R","R","R","TOR","LAA","S",2,"null",2,2,2018,"-0.8259","-0.1977","0.8454","0.6949","null","null","null",2,6,"Bot","null","null",,,455117,,"180523_010054","9.5797","-123.4422","-2.8504","-10.2736","25.9491","-33.8068","3.4536","1.4532","null","null","null","83.9540","1810","5.8390",530124,598287,455117,405395,435079,446359,592743,457708,545361,455759,"54.6603","null","null","0.00",1,0,0,"null",48,"5","Changeup",5,2,5,2,2,5,5,2,"Standard","Standard"
"CH","2018-04-25","84.0","-1.5502","5.1917","Jedd Gyorko",576397,621261,"strikeout","swinging_strike_blocked",,,,,13,"Jedd Gyorko strikes out swinging.  ","R","R","R","STL","NYM","S",2,"null",1,2,2018,"-0.8871","0.0659","-0.4402","0.6875","null","null","null",2,7,"Bot","null","null",,,446653,,"180426_023456","4.4356","-122.3088","-4.2296","-9.9884","24.1486","-30.8423","2.9949","1.1665","null","null","null","85.1860","1429","7.0250",529769,621261,446653,408236,527038,453943,642708,624424,501571,607043,"53.4732","null","null","0.00",1,0,0,"null",62,"4","Changeup",9,1,9,1,1,9,9,1,"Standard","Standard"
"SL","2018-06-05","83.7","2.1463","5.9136","Trevor Story",596115,607237,"strikeout","swinging_strike_blocked",,,,,14,"Trevor Story strikes out swinging.  ","R","R","L","CIN","COL","S",2,"null",2,2,2018,"-0.1692","0.1982","0.4537","0.6852","null","null",453568,2,9,"Top","null","null",,,571466,,"180606_020911","-3.5725","-121.6083","-5.8892","-0.8092","28.8225","-29.0936","3.2084","1.2687","null","null","null","83.0430","null","6.4190",530307,607237,571466,458015,571697,553993,606299,594807,594988,608385,"54.0813","null","null","0.00",1,0,0,"null",76,"5","Slider",3,9,9,3,9,3,9,3,"Standard","Standard"
"SL","2018-08-31","92.1","-3.1257","6.4773","Mitch Haniger",571745,595014,"strikeout","swinging_strike_blocked",,,,,14,"Mitch Haniger strikes out swinging.  ","R","R","R","OAK","SEA","S",2,"null",1,2,2018,"0.4542","-0.3286","1.0312","0.6873","null","null","null",2,9,"Top","null","null",,,518960,,"180901_051540","9.4290","-133.6118","-8.0709","3.5356","25.3670","-34.7233","3.4700","1.5900","null","null","null","90.9420","2758","5.4910",531429,595014,518960,621566,476704,656305,543760,640461,657656,572039,"55.0077","null","null","0.00",1,0,0,"null",77,"4","Slider",7,5,5,7,5,7,5,7,"Standard","Standard"
"CH","2018-06-06","87.2","-1.7902","5.3220","Eric Sogard",519299,471911,"strikeout","swinging_strike_blocked",,,,,13,"Eric Sogard strikes out swinging.  ","R","L","R","CLE","MIL","S",2,"null",2,2,2018,"-1.1258","-0.1848","-0.2335","0.6894","null","null","null",2,4,"Top","null","null",,,543228,,"180606_181707","6.0935","-126.8946","-4.6794","-13.4427","22.9621","-33.5348","3.0105","1.3221","null","null","null","87.9900","1509","6.5250",530327,471911,543228,475174,543401,608070,596019,488726,434658,502082,"53.9745","null","null","0.00",1,0,0,"null",30,"5","Changeup",0,1,1,0,1,0,1,0,"Standard","Standard"
"FS","2018-06-15","79.0","-0.3324","6.5051","Javier Baez",595879,621199,"strikeout","swinging_strike_blocked",,,,,13,"Javier Baez strikes out swinging.  ","R","R","R","STL","CHC","S",2,"null",1,2,2018,"-0.6131","-0.1920","-0.1280","0.6918","null","null","null",2,8,"Top","null","null",,,506747,,"180616_031005","1.5047","-114.9328","-5.4614","-5.5074","19.8385","-33.1296","3.3275","1.4691","null","null","null","77.6660","961","5.1980",530436,621199,506747,572228,576397,572761,594824,622168,502054,664056,"55.3009","null","null","0.00",1,0,0,"null",72,"6","Split Finger",4,12,12,4,12,4,12,4,"Standard","Standard"
"CH","2018-07-21","82.8","2.7220","5.3154","Cameron Maybin",457727,642232,"strikeout","swinging_strike_blocked",,,,,13,"Cameron Maybin strikes out swinging.  ","R","R","L","TB","MIA","S",2,"null",2,2,2018,"1.5295","0.2831","-0.5303","0.6856",445988,"null","null",2,4,"Top","null","null",,,491696,,"180721_231537","-10.3588","-120.0368","-4.5359","16.7887","24.2286","-28.7655","3.6945","1.5942","null","null","null","82.3310","2153","6.2770",530881,642232,491696,543068,621563,621002,588751,641343,605480,460576,"54.2208","null","null","0.00",1,0,0,"null",27,"5","Changeup",0,2,2,0,2,0,2,0,"Strategic","Strategic"
"CU","2018-04-29","77.5","2.2376","5.5522","David Peralta",444482,461829,"strikeout","swinging_strike_blocked",,,,,13,"David Peralta strikes out swinging.  ","R","L","L","WSH","ARI","S",2,"null",2,2,2018,"-1.2904","-0.8634","-0.8068","0.6892","null","null",571974,2,7,"Top","null","null",,,446308,,"180429_194159","-4.1602","-112.7355","-1.9518","-10.0890","19.0128","-39.2978","3.3197","1.3993","null","null","null","76.7940","2673","5.6390",529815,461829,446308,475582,435062,594694,607208,501213,572191,547180,"54.8605","null","null","0.00",1,0,0,"null",55,"5","Curveball",3,1,1,3,1,3,1,3,"Standard","Standard"
"CU","2018-06-29","80.3","-0.4046","6.0179","Ender Inciarte",542255,518813,"strikeout","swinging_strike_blocked",,,,,13,"Ender Inciarte strikes out swinging.  ","R","L","R","STL","ATL","S",2,"null",0,2,2018,"0.1482","-0.7038","-0.2040","0.6898",621020,"null","null",2,8,"Top","null","null",,,425877,,"180630_025513","0.1684","-116.8040","-3.7601","1.2942","22.1109","-38.0077","2.9332","1.1452","null","null","null","79.4140","2335","5.7050",530623,518813,425877,500874,543939,572761,594824,542303,502054,664056,"54.7936","null","null","0.00",1,0,0,"null",63,"7","Curveball",0,4,4,0,4,0,4,0,"Standard","Standard"
"CH","2018-06-24","86.6","-1.6380","5.3089","Hernan Perez",541650,596133,"strikeout","swinging_strike_blocked",,,,,13,"Hernan Perez strikes out swinging.  ","R","R","R","MIL","STL","S",2,"null",0,2,2018,"-1.1701","0.4674","-0.4462","0.6945","null","null","null",2,3,"Bot","null","null",,,425877,,"180624_192043","5.1514","-125.8487","-5.6938","-13.2943","25.3980","-26.3648","3.3897","1.4596","null","null","null","85.9390","1866","5.9260",530570,596133,425877,500874,543939,572761,594824,542303,664056,451594,"54.5733","null","null","0.00",1,0,0,"null",28,"5","Changeup",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2018-05-23","82.5","1.6370","6.5029","Scott Kingery",664068,627894,"strikeout","swinging_strike_blocked",,,,,13,"Scott Kingery strikes out swinging, catcher Kurt Suzuki to first baseman Freddie Freeman.  ","R","R","L","PHI","ATL","S",2,"null",0,2,2018,"-0.4474","-0.4731","-1.6522","0.6859","null",467793,596748,2,2,"Bot","null","null",,,435559,,"180523_234621","-6.5341","-119.7746","-5.7002","-2.9015","23.6223","-35.7390","3.5630","1.3782","null","null","null","81.2370","null","5.6100",530132,627894,435559,518692,645277,622666,621020,660670,542255,455976,"54.8927","null","null","0.00",1,0,0,"null",18,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-04","87.5","0.5596","5.6792","Tim Anderson",641313,434538,"strikeout","swinging_strike_blocked",,,,,13,"Tim Anderson strikes out swinging.  ","R","R","L","CWS","DET","S",2,"null",3,2,2018,"0.1984","0.5041","-0.5354","0.6864",641553,"null","null",2,4,"Bot","null","null",,,606988,,"180905_015253","-3.0288","-127.3131","-6.9766","2.6886","22.4227","-25.6662","3.1982","1.5115","null","null","null","87.5830","2209","6.0310",531481,434538,606988,451192,608475,600869,592348,543484,592444,592206,"54.4683","null","null","0.00",1,0,0,"null",39,"8","Slider",3,6,3,6,6,3,3,6,"Standard","Standard"
"CH","2018-09-13","91.1","-2.0905","5.7779","Austin Jackson",457706,645261,"strikeout","swinging_strike_blocked",,,,,14,"Austin Jackson strikes out swinging.  ","R","R","R","NYM","MIA","S",2,"null",2,2,2018,"-1.3238","0.2417","0.5972","0.6881","null","null","null",2,4,"Bot","null","null",,,592663,,"180913_200743","9.5423","-132.1474","-7.3503","-17.4659","27.4334","-28.0343","3.4110","1.5650","null","null","null","90.8520","1760","6.2550",531599,645261,592663,598284,516770,605119,500743,542364,621446,543194,"54.2447","null","null","0.00",1,0,0,"null",30,"5","Changeup",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2018-08-27","83.5","2.2267","6.2936","Chris Stratton",608717,571578,"strikeout","swinging_strike_blocked",,,,,13,"Chris Stratton strikes out swinging.  ","R","R","L","SF","ARI","S",2,"null",1,2,2018,"-0.4165","0.1273","-1.0621","0.6886","null","null","null",2,5,"Bot","null","null",,,488671,,"180828_034018","-6.6775","-121.2556","-6.5901","-2.6803","24.0855","-29.8947","3.4670","1.5890","null","null","null","82.3400","2440","5.6600",531372,571578,488671,502671,518614,500871,605113,444482,445055,519306,"54.8373","null","null","0.00",1,0,0,"null",38,"4","Slider",2,0,2,0,0,2,2,0,"Standard","Strategic"
"SL","2018-06-02","83.2","-4.2304","4.8688","Kendrys Morales",434778,488786,"strikeout","swinging_strike_blocked",,,,,13,"Kendrys Morales strikes out swinging.  ","R","L","R","DET","TOR","S",2,"null",3,2,2018,"0.3251","-0.0585","-0.0730","0.6924","null","null","null",2,8,"Top","null","null",,,543308,,"180602_222144","8.8598","-120.7762","-2.9318","1.3372","24.7104","-32.3754","3.4821","1.7344","null","null","null","82.6570","2350","6.1740",530283,488786,543308,408234,553988,600869,578428,592348,592444,592206,"54.3243","null","null","0.00",1,0,0,"null",59,"6","Slider",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"SL","2018-05-02","87.3","-2.8923","5.5133","Kendrys Morales",434778,622864,"strikeout","swinging_strike_blocked",,,,,14,"Kendrys Morales strikes out swinging.  ","R","L","R","MIN","TOR","S",2,"null",1,2,2018,"0.3175","0.0841","0.8881","0.6897",475253,607680,"null",2,4,"Top","null","null",,,488771,,"180502_181643","8.3375","-126.8767","-5.6282","1.9586","21.5629","-30.5364","3.4417","1.5935","null","null","null","86.6160","2438","5.5470",529870,622864,488771,489149,572821,500871,463610,592696,596146,543257,"54.9524","null","null","0.00",1,0,0,"null",29,"4","Slider",2,0,0,2,0,2,0,2,"Strategic","Standard"
"SL","2018-04-21","87.8","1.6985","6.6623","Mitch Garver",641598,605483,"strikeout","swinging_strike_blocked",,,,,13,"Mitch Garver strikes out swinging.  ","R","R","L","TB","MIN","S",2,"null",1,2,2018,"-0.4926","0.1056","-0.7522","0.6871","null",592696,"null",2,4,"Top","null","null",,,467092,,"180421_230912","-4.9341","-127.6862","-8.6504","-4.5278","24.5985","-29.5172","3.3807","1.5846","null","null","null","88.6240","1155","6.6900",529713,605483,467092,543543,621563,621002,588751,452655,605480,460576,"53.8084","null","null","0.00",1,0,0,"null",27,"4","Slider",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2018-04-02","80.6","-1.8043","6.2746","Byron Buxton",621439,592791,"strikeout","swinging_strike_blocked",,,,,14,"Byron Buxton strikes out swinging.  ","R","R","R","PIT","MIN","S",2,"null",0,2,2018,"0.9509","-1.3800","0.5308","0.6883","null","null",500871,2,2,"Top","null","null",,,465041,,"180402_174520","3.3795","-117.0674","-3.0840","7.6187","24.4855","-43.9166","3.4670","1.5890","null","null","null","78.4900","2677","5.1530",529465,592791,465041,605137,543281,592567,474568,572816,516782,570256,"55.3453","null","null","0.00",1,0,0,"null",15,"3","Curveball",5,0,0,5,0,5,0,5,"Standard","Standard"
"CU","2018-08-13","78.9","3.0790","5.7160","Clayton Kershaw",477132,518516,"strikeout","swinging_strike_blocked",,,,,13,"Clayton Kershaw strikes out swinging.  ","R","L","L","LAD","SF","S",2,"null",1,2,2018,"-0.8825","-0.2776","-0.9578","0.6894",621035,605131,"null",2,2,"Bot","null","null",,,457763,,"180814_024820","-7.1282","-114.7478","-3.5805","-6.3845","21.6620","-34.1590","3.3000","1.4800","null","null","null","78.5990","2379","6.1540",531191,518516,457763,596103,488818,446334,543063,491676,621453,457705,"54.3449","null","null","0.00",1,0,0,"null",15,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-06-16","73.5","-2.5334","3.6346","Austin Wynns",642851,446899,"strikeout","swinging_strike_blocked",,,,,14,"Austin Wynns strikes out swinging.  ","R","R","R","BAL","MIA","S",2,"null",0,2,2018,"1.2548","1.1006","1.2051","0.6950","null",444432,"null",2,8,"Bot","null","null",,,592663,,"180616_223002","5.3883","-106.8802","-0.4640","8.3914","19.3561","-24.1347","3.3531","1.5240","null","null","null","72.5270","2177","5.7020",530457,446899,592663,571506,516770,592680,595375,543776,621446,605119,"54.7980","null","null","0.00",1,0,0,"null",68,"3","Curveball",4,5,4,5,5,4,4,5,"Standard","Standard"
"CU","2018-09-19","77.5","-2.0642","6.1178","Franklin Barreto",620439,592547,"strikeout","swinging_strike_blocked",,,,,14,"Franklin Barreto strikes out swinging.  ","R","R","R","OAK","LAA","S",2,"null",2,2,2018,"1.0566","-1.2895","1.5525","0.7018","null","null","null",2,8,"Bot","null","null",,,621529,,"180920_042045","5.7462","-112.4826","-2.1785","7.3469","23.8500","-42.4743","3.3010","1.5040","null","null","null","75.5210","2640","5.3720",531682,592547,621529,527043,582473,621493,592230,458913,641684,518466,"55.1258","null","null","0.00",1,0,0,"null",66,"5","Curveball",10,0,10,0,0,10,10,0,"Standard","Standard"
